trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,timepoint,_ingested_at
5242_1,05:30:00,05:30:00,8220GA00459,1,Brides Glen,0,1,1,2026-06-26T14:46:20.559964+00:00
5242_1,05:33:37,05:33:37,8220GA00469,2,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1,05:34:54,05:34:54,8220GA00455,3,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1,05:35:52,05:35:52,8220GA00452,4,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1,05:37:00,05:37:00,8220GA00481,5,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1,05:40:41,05:40:41,8220GA00467,6,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1,05:43:00,05:43:00,8220GA00471,7,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1,05:46:06,05:46:06,8220GA00034,8,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1,05:49:03,05:49:03,8220GA00035,9,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1,05:51:21,05:51:21,8220GA00441,10,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1,05:54:00,05:54:00,8220GA00058,11,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1,05:56:17,05:56:17,8220GA00062,12,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1,05:57:48,05:57:48,8220GA00071,13,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1,05:59:49,05:59:49,8220GA00074,14,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1,06:02:00,06:02:00,8220GA00084,15,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1,06:03:05,06:03:05,8220GA00276,16,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1,06:04:43,06:04:43,8220GA00279,17,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1,06:06:37,06:06:37,8250GA00282,18,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1,06:09:00,06:09:00,8250GA00287,19,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1,06:10:40,06:10:40,8250GA00292,20,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1,06:12:21,06:12:21,8250GA00296,21,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1,06:14:12,06:14:12,8250GA00298,22,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1,06:15:00,06:15:00,8250GA00294,23,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1,06:17:12,06:17:12,8250GA00311,24,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1,06:18:47,06:18:47,8250GA00314,25,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1,06:20:30,06:20:30,8250GA00317,26,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1,06:22:04,06:22:04,8250GA00320,27,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1,06:24:43,06:24:43,8250GA00323,28,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1,06:27:00,06:27:00,8250GA00326,29,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1,06:29:52,06:29:52,8250GA00330,30,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1,06:31:56,06:31:56,8250GA00333,31,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1,06:33:00,06:33:00,8250GA00335,32,,1,0,1,2026-06-26T14:46:20.559964+00:00
5242_10,06:30:00,06:30:00,8220GA00459,1,Brides Glen,0,1,1,2026-06-26T14:46:20.559964+00:00
5242_10,06:34:08,06:34:08,8220GA00469,2,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_10,06:35:36,06:35:36,8220GA00455,3,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_10,06:36:43,06:36:43,8220GA00452,4,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_10,06:38:00,06:38:00,8220GA00481,5,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_10,06:44:09,06:44:09,8220GA00467,6,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_10,06:48:00,06:48:00,8220GA00471,7,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_10,06:52:14,06:52:14,8220GA00034,8,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_10,06:56:15,06:56:15,8220GA00035,9,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_10,06:59:23,06:59:23,8220GA00441,10,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_10,07:03:00,07:03:00,8220GA00058,11,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_10,07:05:17,07:05:17,8220GA00062,12,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_10,07:06:48,07:06:48,8220GA00071,13,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_10,07:08:49,07:08:49,8220GA00074,14,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_10,07:11:00,07:11:00,8220GA00084,15,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_10,07:12:05,07:12:05,8220GA00276,16,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_10,07:13:43,07:13:43,8220GA00279,17,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_10,07:15:37,07:15:37,8250GA00282,18,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_10,07:18:00,07:18:00,8250GA00287,19,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_10,07:19:40,07:19:40,8250GA00292,20,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_10,07:21:21,07:21:21,8250GA00296,21,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_10,07:23:12,07:23:12,8250GA00298,22,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_10,07:24:00,07:24:00,8250GA00294,23,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_10,07:26:12,07:26:12,8250GA00311,24,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_10,07:27:47,07:27:47,8250GA00314,25,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_10,07:29:30,07:29:30,8250GA00317,26,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_10,07:31:04,07:31:04,8250GA00320,27,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_10,07:33:43,07:33:43,8250GA00323,28,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_10,07:36:00,07:36:00,8250GA00326,29,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_10,07:38:52,07:38:52,8250GA00330,30,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_10,07:40:56,07:40:56,8250GA00333,31,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_10,07:42:00,07:42:00,8250GA00335,32,,1,0,1,2026-06-26T14:46:20.559964+00:00
5242_100,08:00:00,08:00:00,8220GA00459,1,Brides Glen,0,1,1,2026-06-26T14:46:20.559964+00:00
5242_100,08:03:37,08:03:37,8220GA00469,2,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_100,08:04:54,08:04:54,8220GA00455,3,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_100,08:05:52,08:05:52,8220GA00452,4,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_100,08:07:00,08:07:00,8220GA00481,5,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_100,08:10:41,08:10:41,8220GA00467,6,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_100,08:13:00,08:13:00,8220GA00471,7,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_100,08:16:06,08:16:06,8220GA00034,8,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_100,08:19:03,08:19:03,8220GA00035,9,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_100,08:21:21,08:21:21,8220GA00441,10,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_100,08:24:00,08:24:00,8220GA00058,11,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_100,08:26:17,08:26:17,8220GA00062,12,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_100,08:27:48,08:27:48,8220GA00071,13,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_100,08:29:49,08:29:49,8220GA00074,14,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_100,08:32:00,08:32:00,8220GA00084,15,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_100,08:33:05,08:33:05,8220GA00276,16,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_100,08:34:43,08:34:43,8220GA00279,17,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_100,08:36:37,08:36:37,8250GA00282,18,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_100,08:39:00,08:39:00,8250GA00287,19,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_100,08:40:40,08:40:40,8250GA00292,20,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_100,08:42:21,08:42:21,8250GA00296,21,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_100,08:44:12,08:44:12,8250GA00298,22,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_100,08:45:00,08:45:00,8250GA00294,23,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_100,08:47:12,08:47:12,8250GA00311,24,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_100,08:48:47,08:48:47,8250GA00314,25,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_100,08:50:30,08:50:30,8250GA00317,26,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_100,08:52:04,08:52:04,8250GA00320,27,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_100,08:54:43,08:54:43,8250GA00323,28,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_100,08:57:00,08:57:00,8250GA00326,29,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_100,08:59:52,08:59:52,8250GA00330,30,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_100,09:01:56,09:01:56,8250GA00333,31,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_100,09:03:00,09:03:00,8250GA00335,32,,1,0,1,2026-06-26T14:46:20.559964+00:00
5242_1000,19:41:00,19:41:00,8220GA00459,1,Sandyford,0,1,1,2026-06-26T14:46:20.559964+00:00
5242_1000,19:44:37,19:44:37,8220GA00469,2,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1000,19:45:54,19:45:54,8220GA00455,3,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1000,19:46:52,19:46:52,8220GA00452,4,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1000,19:48:00,19:48:00,8220GA00481,5,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1000,19:51:41,19:51:41,8220GA00467,6,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1000,19:54:00,19:54:00,8220GA00471,7,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1000,19:57:06,19:57:06,8220GA00034,8,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1000,20:00:03,20:00:03,8220GA00035,9,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1000,20:02:21,20:02:21,8220GA00441,10,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1000,20:05:00,20:05:00,8220GA00058,11,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1000,20:07:17,20:07:17,8220GA00062,12,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1000,20:08:48,20:08:48,8220GA00071,13,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1000,20:10:49,20:10:49,8220GA00074,14,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1000,20:13:00,20:13:00,8220GA00084,15,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1000,20:14:05,20:14:05,8220GA00276,16,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1000,20:15:43,20:15:43,8220GA00279,17,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1000,20:17:37,20:17:37,8250GA00282,18,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1000,20:20:00,20:20:00,8250GA00287,19,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1000,20:21:40,20:21:40,8250GA00292,20,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1000,20:23:21,20:23:21,8250GA00296,21,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1000,20:25:12,20:25:12,8250GA00298,22,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1000,20:26:00,20:26:00,8250GA00294,23,,1,0,1,2026-06-26T14:46:20.559964+00:00
5242_1004,19:47:00,19:47:00,8220GA00471,1,Brides Glen,0,1,1,2026-06-26T14:46:20.559964+00:00
5242_1004,19:50:06,19:50:06,8220GA00034,2,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1004,19:53:03,19:53:03,8220GA00035,3,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1004,19:55:21,19:55:21,8220GA00441,4,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1004,19:58:00,19:58:00,8220GA00058,5,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1004,20:00:17,20:00:17,8220GA00062,6,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1004,20:01:48,20:01:48,8220GA00071,7,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1004,20:03:49,20:03:49,8220GA00074,8,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1004,20:06:00,20:06:00,8220GA00084,9,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1004,20:07:05,20:07:05,8220GA00276,10,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1004,20:08:43,20:08:43,8220GA00279,11,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1004,20:10:37,20:10:37,8250GA00282,12,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1004,20:13:00,20:13:00,8250GA00287,13,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1004,20:14:40,20:14:40,8250GA00292,14,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1004,20:16:21,20:16:21,8250GA00296,15,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1004,20:18:12,20:18:12,8250GA00298,16,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1004,20:19:00,20:19:00,8250GA00294,17,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1004,20:21:12,20:21:12,8250GA00311,18,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1004,20:22:47,20:22:47,8250GA00314,19,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1004,20:24:30,20:24:30,8250GA00317,20,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1004,20:26:04,20:26:04,8250GA00320,21,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1004,20:28:43,20:28:43,8250GA00323,22,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1004,20:31:00,20:31:00,8250GA00326,23,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1004,20:33:52,20:33:52,8250GA00330,24,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1004,20:35:56,20:35:56,8250GA00333,25,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1004,20:37:00,20:37:00,8250GA00335,26,,1,0,1,2026-06-26T14:46:20.559964+00:00
5242_1005,19:47:00,19:47:00,8220GA00471,1,Brides Glen,0,1,1,2026-06-26T14:46:20.559964+00:00
5242_1005,19:50:06,19:50:06,8220GA00034,2,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1005,19:53:03,19:53:03,8220GA00035,3,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1005,19:55:21,19:55:21,8220GA00441,4,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1005,19:58:00,19:58:00,8220GA00058,5,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1005,20:00:17,20:00:17,8220GA00062,6,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1005,20:01:48,20:01:48,8220GA00071,7,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1005,20:03:49,20:03:49,8220GA00074,8,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1005,20:06:00,20:06:00,8220GA00084,9,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1005,20:07:05,20:07:05,8220GA00276,10,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1005,20:08:43,20:08:43,8220GA00279,11,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1005,20:10:37,20:10:37,8250GA00282,12,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1005,20:13:00,20:13:00,8250GA00287,13,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1005,20:14:40,20:14:40,8250GA00292,14,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1005,20:16:21,20:16:21,8250GA00296,15,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1005,20:18:12,20:18:12,8250GA00298,16,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1005,20:19:00,20:19:00,8250GA00294,17,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1005,20:21:12,20:21:12,8250GA00311,18,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1005,20:22:47,20:22:47,8250GA00314,19,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1005,20:24:30,20:24:30,8250GA00317,20,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1005,20:26:04,20:26:04,8250GA00320,21,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1005,20:28:43,20:28:43,8250GA00323,22,,0,0,1,2026-06-26T14:46:20.559964+00:00
