trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,timepoint,_ingested_at
5242_1005,20:31:00,20:31:00,8250GA00326,23,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1005,20:33:52,20:33:52,8250GA00330,24,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1005,20:35:56,20:35:56,8250GA00333,25,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1005,20:37:00,20:37:00,8250GA00335,26,,1,0,1,2026-06-26T14:46:20.559964+00:00
5242_1009,19:48:00,19:48:00,8220GA00471,1,Brides Glen,0,1,1,2026-06-26T14:46:20.559964+00:00
5242_1009,19:51:06,19:51:06,8220GA00034,2,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1009,19:54:03,19:54:03,8220GA00035,3,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1009,19:56:21,19:56:21,8220GA00441,4,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1009,19:59:00,19:59:00,8220GA00058,5,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1009,20:01:17,20:01:17,8220GA00062,6,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1009,20:02:48,20:02:48,8220GA00071,7,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1009,20:04:49,20:04:49,8220GA00074,8,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1009,20:07:00,20:07:00,8220GA00084,9,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1009,20:08:05,20:08:05,8220GA00276,10,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1009,20:09:43,20:09:43,8220GA00279,11,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1009,20:11:37,20:11:37,8250GA00282,12,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1009,20:14:00,20:14:00,8250GA00287,13,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1009,20:15:40,20:15:40,8250GA00292,14,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1009,20:17:21,20:17:21,8250GA00296,15,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1009,20:19:12,20:19:12,8250GA00298,16,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1009,20:20:00,20:20:00,8250GA00294,17,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1009,20:22:12,20:22:12,8250GA00311,18,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1009,20:23:47,20:23:47,8250GA00314,19,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1009,20:25:30,20:25:30,8250GA00317,20,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1009,20:27:04,20:27:04,8250GA00320,21,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1009,20:29:43,20:29:43,8250GA00323,22,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1009,20:32:00,20:32:00,8250GA00326,23,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1009,20:34:52,20:34:52,8250GA00330,24,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1009,20:36:56,20:36:56,8250GA00333,25,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1009,20:38:00,20:38:00,8250GA00335,26,,1,0,1,2026-06-26T14:46:20.559964+00:00
5242_1010,19:52:00,19:52:00,8220GA00459,1,Brides Glen,0,1,1,2026-06-26T14:46:20.559964+00:00
5242_1010,19:55:37,19:55:37,8220GA00469,2,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1010,19:56:54,19:56:54,8220GA00455,3,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1010,19:57:52,19:57:52,8220GA00452,4,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1010,19:59:00,19:59:00,8220GA00481,5,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1010,20:02:41,20:02:41,8220GA00467,6,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1010,20:05:00,20:05:00,8220GA00471,7,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1010,20:08:06,20:08:06,8220GA00034,8,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1010,20:11:03,20:11:03,8220GA00035,9,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1010,20:13:21,20:13:21,8220GA00441,10,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1010,20:16:00,20:16:00,8220GA00058,11,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1010,20:18:17,20:18:17,8220GA00062,12,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1010,20:19:48,20:19:48,8220GA00071,13,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1010,20:21:49,20:21:49,8220GA00074,14,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1010,20:24:00,20:24:00,8220GA00084,15,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1010,20:25:05,20:25:05,8220GA00276,16,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1010,20:26:43,20:26:43,8220GA00279,17,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1010,20:28:37,20:28:37,8250GA00282,18,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1010,20:31:00,20:31:00,8250GA00287,19,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1010,20:32:40,20:32:40,8250GA00292,20,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1010,20:34:21,20:34:21,8250GA00296,21,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1010,20:36:12,20:36:12,8250GA00298,22,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1010,20:37:00,20:37:00,8250GA00294,23,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1010,20:39:12,20:39:12,8250GA00311,24,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1010,20:40:47,20:40:47,8250GA00314,25,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1010,20:42:30,20:42:30,8250GA00317,26,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1010,20:44:04,20:44:04,8250GA00320,27,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1010,20:46:43,20:46:43,8250GA00323,28,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1010,20:49:00,20:49:00,8250GA00326,29,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1010,20:51:52,20:51:52,8250GA00330,30,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1010,20:53:56,20:53:56,8250GA00333,31,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1010,20:55:00,20:55:00,8250GA00335,32,,1,0,1,2026-06-26T14:46:20.559964+00:00
5242_1015,19:53:00,19:53:00,8220GA00459,1,Sandyford,0,1,1,2026-06-26T14:46:20.559964+00:00
5242_1015,19:56:37,19:56:37,8220GA00469,2,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1015,19:57:54,19:57:54,8220GA00455,3,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1015,19:58:52,19:58:52,8220GA00452,4,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1015,20:00:00,20:00:00,8220GA00481,5,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1015,20:03:41,20:03:41,8220GA00467,6,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1015,20:06:00,20:06:00,8220GA00471,7,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1015,20:09:06,20:09:06,8220GA00034,8,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1015,20:12:03,20:12:03,8220GA00035,9,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1015,20:14:21,20:14:21,8220GA00441,10,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1015,20:17:00,20:17:00,8220GA00058,11,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1015,20:19:17,20:19:17,8220GA00062,12,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1015,20:20:48,20:20:48,8220GA00071,13,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1015,20:22:49,20:22:49,8220GA00074,14,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1015,20:25:00,20:25:00,8220GA00084,15,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1015,20:26:05,20:26:05,8220GA00276,16,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1015,20:27:43,20:27:43,8220GA00279,17,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1015,20:29:37,20:29:37,8250GA00282,18,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1015,20:32:00,20:32:00,8250GA00287,19,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1015,20:33:40,20:33:40,8250GA00292,20,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1015,20:35:21,20:35:21,8250GA00296,21,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1015,20:37:12,20:37:12,8250GA00298,22,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1015,20:38:00,20:38:00,8250GA00294,23,,1,0,1,2026-06-26T14:46:20.559964+00:00
5242_1016,19:54:00,19:54:00,8220GA00459,1,Sandyford,0,1,1,2026-06-26T14:46:20.559964+00:00
5242_1016,19:57:37,19:57:37,8220GA00469,2,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1016,19:58:54,19:58:54,8220GA00455,3,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1016,19:59:52,19:59:52,8220GA00452,4,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1016,20:01:00,20:01:00,8220GA00481,5,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1016,20:04:41,20:04:41,8220GA00467,6,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1016,20:07:00,20:07:00,8220GA00471,7,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1016,20:10:06,20:10:06,8220GA00034,8,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1016,20:13:03,20:13:03,8220GA00035,9,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1016,20:15:21,20:15:21,8220GA00441,10,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1016,20:18:00,20:18:00,8220GA00058,11,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1016,20:20:17,20:20:17,8220GA00062,12,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1016,20:21:48,20:21:48,8220GA00071,13,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1016,20:23:49,20:23:49,8220GA00074,14,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1016,20:26:00,20:26:00,8220GA00084,15,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1016,20:27:05,20:27:05,8220GA00276,16,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1016,20:28:43,20:28:43,8220GA00279,17,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1016,20:30:37,20:30:37,8250GA00282,18,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1016,20:33:00,20:33:00,8250GA00287,19,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1016,20:34:40,20:34:40,8250GA00292,20,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1016,20:36:21,20:36:21,8250GA00296,21,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1016,20:38:12,20:38:12,8250GA00298,22,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1016,20:39:00,20:39:00,8250GA00294,23,,1,0,1,2026-06-26T14:46:20.559964+00:00
5242_1017,19:54:00,19:54:00,8220GA00459,1,Sandyford,0,1,1,2026-06-26T14:46:20.559964+00:00
5242_1017,19:57:37,19:57:37,8220GA00469,2,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1017,19:58:54,19:58:54,8220GA00455,3,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1017,19:59:52,19:59:52,8220GA00452,4,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1017,20:01:00,20:01:00,8220GA00481,5,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1017,20:04:41,20:04:41,8220GA00467,6,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1017,20:07:00,20:07:00,8220GA00471,7,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1017,20:10:06,20:10:06,8220GA00034,8,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1017,20:13:03,20:13:03,8220GA00035,9,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1017,20:15:21,20:15:21,8220GA00441,10,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1017,20:18:00,20:18:00,8220GA00058,11,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1017,20:20:17,20:20:17,8220GA00062,12,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1017,20:21:48,20:21:48,8220GA00071,13,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1017,20:23:49,20:23:49,8220GA00074,14,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1017,20:26:00,20:26:00,8220GA00084,15,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1017,20:27:05,20:27:05,8220GA00276,16,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1017,20:28:43,20:28:43,8220GA00279,17,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1017,20:30:37,20:30:37,8250GA00282,18,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1017,20:33:00,20:33:00,8250GA00287,19,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1017,20:34:40,20:34:40,8250GA00292,20,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1017,20:36:21,20:36:21,8250GA00296,21,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1017,20:38:12,20:38:12,8250GA00298,22,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1017,20:39:00,20:39:00,8250GA00294,23,,1,0,1,2026-06-26T14:46:20.559964+00:00
5242_1021,20:00:00,20:00:00,8220GA00471,1,Brides Glen,0,1,1,2026-06-26T14:46:20.559964+00:00
5242_1021,20:03:06,20:03:06,8220GA00034,2,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1021,20:06:03,20:06:03,8220GA00035,3,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1021,20:08:21,20:08:21,8220GA00441,4,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1021,20:11:00,20:11:00,8220GA00058,5,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1021,20:13:17,20:13:17,8220GA00062,6,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1021,20:14:48,20:14:48,8220GA00071,7,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1021,20:16:49,20:16:49,8220GA00074,8,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1021,20:19:00,20:19:00,8220GA00084,9,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1021,20:20:05,20:20:05,8220GA00276,10,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1021,20:21:43,20:21:43,8220GA00279,11,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1021,20:23:37,20:23:37,8250GA00282,12,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1021,20:26:00,20:26:00,8250GA00287,13,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1021,20:27:40,20:27:40,8250GA00292,14,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1021,20:29:21,20:29:21,8250GA00296,15,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1021,20:31:12,20:31:12,8250GA00298,16,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1021,20:32:00,20:32:00,8250GA00294,17,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1021,20:34:12,20:34:12,8250GA00311,18,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1021,20:35:47,20:35:47,8250GA00314,19,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1021,20:37:30,20:37:30,8250GA00317,20,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1021,20:39:04,20:39:04,8250GA00320,21,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1021,20:41:43,20:41:43,8250GA00323,22,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1021,20:44:00,20:44:00,8250GA00326,23,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1021,20:46:52,20:46:52,8250GA00330,24,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1021,20:48:56,20:48:56,8250GA00333,25,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1021,20:50:00,20:50:00,8250GA00335,26,,1,0,1,2026-06-26T14:46:20.559964+00:00
5242_1022,20:00:00,20:00:00,8220GA00471,1,Brides Glen,0,1,1,2026-06-26T14:46:20.559964+00:00
5242_1022,20:03:06,20:03:06,8220GA00034,2,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1022,20:06:03,20:06:03,8220GA00035,3,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1022,20:08:21,20:08:21,8220GA00441,4,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1022,20:11:00,20:11:00,8220GA00058,5,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1022,20:13:17,20:13:17,8220GA00062,6,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1022,20:14:48,20:14:48,8220GA00071,7,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1022,20:16:49,20:16:49,8220GA00074,8,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1022,20:19:00,20:19:00,8220GA00084,9,,0,0,1,2026-06-26T14:46:20.559964+00:00
