trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,timepoint,_ingested_at
5242_1022,20:20:05,20:20:05,8220GA00276,10,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1022,20:21:43,20:21:43,8220GA00279,11,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1022,20:23:37,20:23:37,8250GA00282,12,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1022,20:26:00,20:26:00,8250GA00287,13,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1022,20:27:40,20:27:40,8250GA00292,14,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1022,20:29:21,20:29:21,8250GA00296,15,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1022,20:31:12,20:31:12,8250GA00298,16,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1022,20:32:00,20:32:00,8250GA00294,17,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1022,20:34:12,20:34:12,8250GA00311,18,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1022,20:35:47,20:35:47,8250GA00314,19,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1022,20:37:30,20:37:30,8250GA00317,20,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1022,20:39:04,20:39:04,8250GA00320,21,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1022,20:41:43,20:41:43,8250GA00323,22,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1022,20:44:00,20:44:00,8250GA00326,23,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1022,20:46:52,20:46:52,8250GA00330,24,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1022,20:48:56,20:48:56,8250GA00333,25,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1022,20:50:00,20:50:00,8250GA00335,26,,1,0,1,2026-06-26T14:46:20.559964+00:00
5242_1023,20:00:00,20:00:00,8220GA00471,1,Brides Glen,0,1,1,2026-06-26T14:46:20.559964+00:00
5242_1023,20:03:06,20:03:06,8220GA00034,2,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1023,20:06:03,20:06:03,8220GA00035,3,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1023,20:08:21,20:08:21,8220GA00441,4,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1023,20:11:00,20:11:00,8220GA00058,5,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1023,20:13:17,20:13:17,8220GA00062,6,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1023,20:14:48,20:14:48,8220GA00071,7,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1023,20:16:49,20:16:49,8220GA00074,8,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1023,20:19:00,20:19:00,8220GA00084,9,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1023,20:20:05,20:20:05,8220GA00276,10,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1023,20:21:43,20:21:43,8220GA00279,11,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1023,20:23:37,20:23:37,8250GA00282,12,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1023,20:26:00,20:26:00,8250GA00287,13,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1023,20:27:40,20:27:40,8250GA00292,14,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1023,20:29:21,20:29:21,8250GA00296,15,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1023,20:31:12,20:31:12,8250GA00298,16,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1023,20:32:00,20:32:00,8250GA00294,17,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1023,20:34:12,20:34:12,8250GA00311,18,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1023,20:35:47,20:35:47,8250GA00314,19,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1023,20:37:30,20:37:30,8250GA00317,20,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1023,20:39:04,20:39:04,8250GA00320,21,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1023,20:41:43,20:41:43,8250GA00323,22,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1023,20:44:00,20:44:00,8250GA00326,23,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1023,20:46:52,20:46:52,8250GA00330,24,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1023,20:48:56,20:48:56,8250GA00333,25,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1023,20:50:00,20:50:00,8250GA00335,26,,1,0,1,2026-06-26T14:46:20.559964+00:00
5242_1027,20:04:00,20:04:00,8220GA00459,1,Brides Glen,0,1,1,2026-06-26T14:46:20.559964+00:00
5242_1027,20:07:37,20:07:37,8220GA00469,2,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1027,20:08:54,20:08:54,8220GA00455,3,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1027,20:09:52,20:09:52,8220GA00452,4,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1027,20:11:00,20:11:00,8220GA00481,5,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1027,20:14:41,20:14:41,8220GA00467,6,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1027,20:17:00,20:17:00,8220GA00471,7,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1027,20:20:06,20:20:06,8220GA00034,8,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1027,20:23:03,20:23:03,8220GA00035,9,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1027,20:25:21,20:25:21,8220GA00441,10,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1027,20:28:00,20:28:00,8220GA00058,11,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1027,20:30:17,20:30:17,8220GA00062,12,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1027,20:31:48,20:31:48,8220GA00071,13,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1027,20:33:49,20:33:49,8220GA00074,14,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1027,20:36:00,20:36:00,8220GA00084,15,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1027,20:37:05,20:37:05,8220GA00276,16,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1027,20:38:43,20:38:43,8220GA00279,17,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1027,20:40:37,20:40:37,8250GA00282,18,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1027,20:43:00,20:43:00,8250GA00287,19,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1027,20:44:40,20:44:40,8250GA00292,20,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1027,20:46:21,20:46:21,8250GA00296,21,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1027,20:48:12,20:48:12,8250GA00298,22,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1027,20:49:00,20:49:00,8250GA00294,23,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1027,20:51:12,20:51:12,8250GA00311,24,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1027,20:52:47,20:52:47,8250GA00314,25,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1027,20:54:30,20:54:30,8250GA00317,26,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1027,20:56:04,20:56:04,8250GA00320,27,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1027,20:58:43,20:58:43,8250GA00323,28,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1027,21:01:00,21:01:00,8250GA00326,29,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1027,21:03:52,21:03:52,8250GA00330,30,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1027,21:05:56,21:05:56,8250GA00333,31,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1027,21:07:00,21:07:00,8250GA00335,32,,1,0,1,2026-06-26T14:46:20.559964+00:00
5242_1032,20:05:00,20:05:00,8220GA00459,1,Sandyford,0,1,1,2026-06-26T14:46:20.559964+00:00
5242_1032,20:08:37,20:08:37,8220GA00469,2,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1032,20:09:54,20:09:54,8220GA00455,3,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1032,20:10:52,20:10:52,8220GA00452,4,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1032,20:12:00,20:12:00,8220GA00481,5,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1032,20:15:41,20:15:41,8220GA00467,6,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1032,20:18:00,20:18:00,8220GA00471,7,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1032,20:21:06,20:21:06,8220GA00034,8,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1032,20:24:03,20:24:03,8220GA00035,9,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1032,20:26:21,20:26:21,8220GA00441,10,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1032,20:29:00,20:29:00,8220GA00058,11,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1032,20:31:17,20:31:17,8220GA00062,12,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1032,20:32:48,20:32:48,8220GA00071,13,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1032,20:34:49,20:34:49,8220GA00074,14,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1032,20:37:00,20:37:00,8220GA00084,15,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1032,20:38:05,20:38:05,8220GA00276,16,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1032,20:39:43,20:39:43,8220GA00279,17,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1032,20:41:37,20:41:37,8250GA00282,18,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1032,20:44:00,20:44:00,8250GA00287,19,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1032,20:45:40,20:45:40,8250GA00292,20,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1032,20:47:21,20:47:21,8250GA00296,21,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1032,20:49:12,20:49:12,8250GA00298,22,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1032,20:50:00,20:50:00,8250GA00294,23,,1,0,1,2026-06-26T14:46:20.559964+00:00
5242_1033,20:07:00,20:07:00,8220GA00459,1,Sandyford,0,1,1,2026-06-26T14:46:20.559964+00:00
5242_1033,20:10:37,20:10:37,8220GA00469,2,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1033,20:11:54,20:11:54,8220GA00455,3,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1033,20:12:52,20:12:52,8220GA00452,4,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1033,20:14:00,20:14:00,8220GA00481,5,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1033,20:17:41,20:17:41,8220GA00467,6,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1033,20:20:00,20:20:00,8220GA00471,7,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1033,20:23:06,20:23:06,8220GA00034,8,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1033,20:26:03,20:26:03,8220GA00035,9,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1033,20:28:21,20:28:21,8220GA00441,10,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1033,20:31:00,20:31:00,8220GA00058,11,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1033,20:33:17,20:33:17,8220GA00062,12,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1033,20:34:48,20:34:48,8220GA00071,13,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1033,20:36:49,20:36:49,8220GA00074,14,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1033,20:39:00,20:39:00,8220GA00084,15,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1033,20:40:05,20:40:05,8220GA00276,16,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1033,20:41:43,20:41:43,8220GA00279,17,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1033,20:43:37,20:43:37,8250GA00282,18,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1033,20:46:00,20:46:00,8250GA00287,19,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1033,20:47:40,20:47:40,8250GA00292,20,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1033,20:49:21,20:49:21,8250GA00296,21,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1033,20:51:12,20:51:12,8250GA00298,22,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1033,20:52:00,20:52:00,8250GA00294,23,,1,0,1,2026-06-26T14:46:20.559964+00:00
5242_1034,20:07:00,20:07:00,8220GA00459,1,Sandyford,0,1,1,2026-06-26T14:46:20.559964+00:00
5242_1034,20:10:37,20:10:37,8220GA00469,2,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1034,20:11:54,20:11:54,8220GA00455,3,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1034,20:12:52,20:12:52,8220GA00452,4,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1034,20:14:00,20:14:00,8220GA00481,5,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1034,20:17:41,20:17:41,8220GA00467,6,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1034,20:20:00,20:20:00,8220GA00471,7,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1034,20:23:06,20:23:06,8220GA00034,8,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1034,20:26:03,20:26:03,8220GA00035,9,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1034,20:28:21,20:28:21,8220GA00441,10,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1034,20:31:00,20:31:00,8220GA00058,11,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1034,20:33:17,20:33:17,8220GA00062,12,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1034,20:34:48,20:34:48,8220GA00071,13,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1034,20:36:49,20:36:49,8220GA00074,14,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1034,20:39:00,20:39:00,8220GA00084,15,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1034,20:40:05,20:40:05,8220GA00276,16,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1034,20:41:43,20:41:43,8220GA00279,17,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1034,20:43:37,20:43:37,8250GA00282,18,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1034,20:46:00,20:46:00,8250GA00287,19,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1034,20:47:40,20:47:40,8250GA00292,20,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1034,20:49:21,20:49:21,8250GA00296,21,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1034,20:51:12,20:51:12,8250GA00298,22,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1034,20:52:00,20:52:00,8250GA00294,23,,1,0,1,2026-06-26T14:46:20.559964+00:00
5242_1037,20:12:00,20:12:00,8220GA00471,1,Brides Glen,0,1,1,2026-06-26T14:46:20.559964+00:00
5242_1037,20:15:06,20:15:06,8220GA00034,2,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1037,20:18:03,20:18:03,8220GA00035,3,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1037,20:20:21,20:20:21,8220GA00441,4,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1037,20:23:00,20:23:00,8220GA00058,5,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1037,20:25:17,20:25:17,8220GA00062,6,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1037,20:26:48,20:26:48,8220GA00071,7,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1037,20:28:49,20:28:49,8220GA00074,8,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1037,20:31:00,20:31:00,8220GA00084,9,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1037,20:32:05,20:32:05,8220GA00276,10,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1037,20:33:43,20:33:43,8220GA00279,11,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1037,20:35:37,20:35:37,8250GA00282,12,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1037,20:38:00,20:38:00,8250GA00287,13,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1037,20:39:40,20:39:40,8250GA00292,14,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1037,20:41:21,20:41:21,8250GA00296,15,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1037,20:43:12,20:43:12,8250GA00298,16,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1037,20:44:00,20:44:00,8250GA00294,17,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1037,20:46:12,20:46:12,8250GA00311,18,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1037,20:47:47,20:47:47,8250GA00314,19,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1037,20:49:30,20:49:30,8250GA00317,20,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1037,20:51:04,20:51:04,8250GA00320,21,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1037,20:53:43,20:53:43,8250GA00323,22,,0,0,1,2026-06-26T14:46:20.559964+00:00
5242_1037,20:56:00,20:56:00,8250GA00326,23,,0,0,1,2026-06-26T14:46:20.559964+00:00
