stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,_ingested_at
8220DB000247,247,Maryfield Drive,,53.386976,-6.214501,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000248,248,Maryfield Drive,,53.3855645601725,-6.21446963135785,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000249,249,Artaine Castle,,53.384934,-6.21615,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000250,250,Whitethorn Rise,,53.384419,-6.220245,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000251,251,Skelly's Lane,,53.384832,-6.22322,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000252,252,Beaumont Crescent,,53.385568,-6.22797,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000253,253,Beaumont Hospital,,53.389963,-6.224299,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000254,254,Beaumont Hospital,,53.390265,-6.224106,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000255,255,Coolgreena Rd,,53.385594,-6.231532,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000259,259,Grace Park Rd,,53.374011,-6.243885,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000261,261,Parnell Sq East,,53.354056,-6.262853,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000262,262,Parnell Sq East,,53.353947,-6.262753,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000263,263,Parnell Sq East,,53.353746,-6.262505,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000264,264,Parnell Square East,,53.353316,-6.26197,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000265,265,Parnell Square East,,53.353122,-6.261658,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000270,270,O'Connell St Upr,,53.350623,-6.260424,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000271,271,O'Connell St Lwr,,53.348596,-6.259485,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000273,273,O'Connell Br,,53.347247,-6.258819,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000274,274,O'Connell St Upper,,53.3503490838222,-6.26072086862175,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000276,276,River Road,,53.377402,-6.331797,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000277,277,O'Connell St Upper,,53.350822325818,-6.26050631978692,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000278,278,O'Connell St Upr,,53.351561,-6.261227,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000279,279,O'Connell St Upr,,53.350132,-6.26061,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000281,281,O'Connell St Upper,,53.351343,-6.261116,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000284,284,Rathbourne Avenue,,53.377283,-6.328389,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000286,286,Cathal Brugha St,,53.352171,-6.259911,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000288,288,Irish Life,,53.349169,-6.255602,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000289,289,Abbey St,,53.349035,-6.256298,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000292,292,Abbey St Lower,,53.3492,-6.255255,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000297,297,Eden Quay,,53.3481432679358,-6.25677012601713,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000298,298,Eden Quay,,53.348201,-6.256392,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000299,299,Eden Quay,,53.348242,-6.256135,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000300,300,Eden Quay,,53.348299,-6.255757,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000301,301,Eden Quay,,53.347988,-6.256626,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000302,302,Eden Quay,,53.348038,-6.256339,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000303,303,Eden Quay,,53.34806,-6.255992,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000307,307,O'Donovan Rd,,53.334577,-6.280087,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000308,308,Oscar Square,,53.336771,-6.279534,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000309,309,Ardee St,,53.33784,-6.27895,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000312,312,Wellington Quay,,53.3454764728264,-6.2662061554843,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000315,315,Bachelors Walk,,53.347028,-6.261667,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000316,316,Bachelors Walk,,53.346893,-6.262228,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000317,317,Westmoreland Street,,53.346526,-6.259269,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000319,319,Westmoreland Street,,53.34622,-6.25929,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000320,320,Westmoreland Street,,53.3456456323889,-6.25930523253448,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000325,325,Aston Quay,,53.3466970502533,-6.2599082595371,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000328,328,Aston Quay,,53.346333,-6.26144,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000329,329,Aston Quay,,53.346274,-6.261683,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000333,333,D'Olier Street,,53.346692,-6.258346,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000334,334,D'Olier Street,,53.346581,-6.258126,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000335,335,D'Olier Street,,53.346361,-6.257849,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000336,336,D'Olier Street,,53.346252,-6.257719,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000340,340,Townsend Street,,53.345975,-6.256017,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000341,341,South Townsend St,,53.345945,-6.256424,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000345,345,Pearse St Garda Stn,,53.345476,-6.256293,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000350,350,Lombard Street East,,53.345632,-6.249768,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000351,351,Erne Street,,53.3434182647907,-6.24530817378361,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000352,352,Pearse Sq,,53.342989,-6.242412,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000353,353,Grnd Canal Quay,,53.34263,-6.2396,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000354,354,Ringsend Road,,53.3422358280174,-6.2364356898267,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000355,355,Ringsend Depot,,53.341817,-6.233059,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000356,356,Ringsend Village,,53.341903,-6.226717,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000357,357,Irishtown Rd,,53.339171,-6.223122,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000358,358,Sean Moore Rd,,53.339027,-6.21709,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000369,369,Sean Moore Rd,,53.340791,-6.212528,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000371,371,Irishtown Rd,,53.338613,-6.223055,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000372,372,Star of the Sea,,53.3354881469499,-6.21965567144901,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000373,373,Farney Park,,53.3342753312713,-6.21788927259654,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000374,374,Sandymount,,53.3332284399006,-6.21640134211922,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000375,375,Dromard Terrace,,53.3340611346518,-6.2143845130625,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000381,381,St John's Church,,53.3243237661065,-6.21237419337667,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000385,385,Newgrove Avenue,,53.332351,-6.211228,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000387,387,Sandymount,,53.332499,-6.215741,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000388,388,Farney Park,,53.334509,-6.21848,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000389,389,Star of the Sea,,53.33529,-6.219634,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000390,390,Tritonville Road,,53.3376299137845,-6.2222394793377,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000391,391,St Brendan's Ctgs,,53.340064,-6.223925,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000392,392,Ringsend Village,,53.341734,-6.227415,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000393,393,Tritonville Road,,53.336904,-6.222375,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000395,395,Ringsend Road,,53.34194,-6.235277,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000396,396,Grnd Canal Quay,,53.34247,-6.23968,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000397,397,Pearse Sq,,53.342786,-6.242015,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000398,398,Erne Street,,53.3432949350358,-6.24547844686789,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000399,399,Pearse Street,,53.343867,-6.248309,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000400,400,Shaw Street,,53.344849,-6.25339,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000403,403,Nassau Street,,53.342714,-6.256706,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000404,404,Nassau Street,,53.342663,-6.256348,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000405,405,Nassau Street,,53.3424816891816,-6.2556043726643,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000406,406,Nassau Street,,53.342606,-6.256125,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000407,407,Custom House,,53.348335,-6.253893,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000408,408,Merrion Sq North,,53.3409707826238,-6.25001923957642,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000409,409,Holles Street,,53.3401367313169,-6.24769559556976,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000410,410,Mount Street Lower,,53.338814,-6.24389,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000411,411,Mount Street Br,,53.338117,-6.241772,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000412,412,Haddington Road,,53.335256,-6.237279,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000413,413,Lansdowne Park,,53.334094,-6.236546,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000414,414,Lansdowne Road,,53.331574,-6.234473,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000415,415,American Embassy,,53.330338,-6.232948,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000416,416,RDS Ballsbridge,,53.3286399201175,-6.22936956914703,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000417,417,Merrion Road,,53.3277,-6.22597,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000418,418,British Embassy,,53.32572,-6.223395,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000419,419,Shrewsbury Park,,53.323995,-6.22045,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000420,420,Merlyn Road,,53.321911,-6.217504,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000421,421,Merrion View Avenue,,53.3200051794214,-6.21449112042242,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000422,422,St Vincent's Hosp,,53.318064191863,-6.21032428070782,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000423,423,Herbert Avenue,,53.317149,-6.207406,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000424,424,Merrion Gates,,53.315394,-6.203727,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000476,476,Merrion Gates,,53.315751,-6.204763,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000477,477,Herbert Avenue,,53.316863,-6.206952,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000478,478,St Vincent's Hosp,,53.3181142989155,-6.21126782530888,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000479,479,Merrion Centre,,53.319144,-6.213401,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000480,480,Netherlands Embassy,,53.32085,-6.216287,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000481,481,Wanderers FC,,53.322761,-6.21883,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000482,482,Shrewsbury Road,,53.324728,-6.221965,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000483,483,British Embassy,,53.325944,-6.223972,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000485,485,RDS Ballsbridge,,53.328252,-6.228635,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000486,486,RDS Ballsbridge,,53.328329,-6.228992,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000487,487,American Embassy,,53.330855,-6.233902,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000488,488,Lansdowne Park,,53.333099,-6.236077,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000489,489,St Mary's Rd South,,53.334942,-6.237352,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000490,490,Haddington Road,,53.336574,-6.238907,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000491,491,Mount Street Bridge,,53.337814,-6.241333,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000492,492,Mount Street Lower,,53.338585,-6.243614,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000493,493,Holles Street,,53.3398534163774,-6.24737682273898,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000494,494,Clare Street,,53.341436,-6.251682,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000495,495,Pearse Stn,,53.343591,-6.249747,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000496,496,Busáras,,53.3494968761341,-6.25222357868164,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000497,497,Connolly Stn,,53.350526,-6.250694,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000499,499,Summerhill Pd,,53.35745,-6.249089,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000500,500,Ballybough Road,,53.359036,-6.246289,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000501,501,Clonliffe Ave,,53.360706,-6.243696,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000509,509,Clonliffe Ave,,53.360601,-6.243325,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000510,510,Ballybough Road,,53.359189,-6.245712,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000511,511,Summerhill Pd,,53.357516,-6.248635,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000513,513,Summerhill,,53.355212,-6.253973,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000515,515,Five Lamps,,53.35439,-6.2472,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000516,516,Newcomen Bridge,,53.35621,-6.244942,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000518,518,Nottingham Street,,53.3589041624283,-6.2409909439451,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000519,519,North Strand FS,,53.360339,-6.239535,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000522,522,Fairview,,53.363207,-6.2356,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000523,523,Marino Mart,,53.364355,-6.231308,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000525,525,Howth Road,,53.3649608735109,-6.22633091116316,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000526,526,Copeland Grove,,53.3668695721479,-6.22111227858031,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000527,527,Ashbrook,,53.3680198762275,-6.21267888054445,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000528,528,Castle Grove,,53.369264080697,-6.20993674463178,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000529,529,Collins Avenue,,53.3705774149451,-6.20761234516729,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000530,530,Killester Village,,53.371224,-6.204023,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000531,531,The Demesne,,53.3732509125103,-6.20130788472614,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000532,532,The Meadows,,53.375802080403,-6.19347468575652,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000533,533,Ennafort Park,,53.3775832778026,-6.18705613952442,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000534,534,Cill Eanna,,53.37875,-6.18164,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000535,535,Raheny,,53.380257073034,-6.17730695711373,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000536,536,Raheny Library,,53.3804237567076,-6.17351172677606,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000537,537,Avondale Park,,53.3799012003047,-6.16815263497725,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000538,538,Maywood,,53.3801380645862,-6.16426418318854,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000539,539,Foxfield,,53.3806736618095,-6.15935564153758,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000540,540,Lonsdale,,53.3813362763679,-6.1551179435333,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000541,541,James Larkin Road,,53.3818727077496,-6.15202806844666,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000542,542,Strand View,,53.3836619200447,-6.14626794992908,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000591,591,Kilbarrack Road,,53.384168,-6.144683,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000592,592,James Larkin Road,,53.382733,-6.148383,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000593,593,Howth Road,,53.381849,-6.151638,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000594,594,Lonsdale,,53.381163,-6.155561,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000595,595,Foxfield,,53.3806,-6.159239,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000596,596,Shieling Square,,53.380253,-6.161794,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000597,597,Maywood,,53.379898,-6.165612,,,,,2026-06-26T14:46:10.260735+00:00
8220DB000598,598,Avondale Park,,53.379847,-6.169282,,,,,2026-06-26T14:46:10.260735+00:00
