route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,_ingested_at
10000 GREEN g a,20,5242_1,Brides Glen,195.MF-BH.93-GRN-y11,0,5242_7778148_Txc104995,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_10,Brides Glen,79.SuBH.93-GRN-y11-1,0,5242_7778148_Txc105600,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_100,Brides Glen,144.gf.93-GRN-y11-16,0,5242_7778148_Txc104811,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1000,Sandyford,354.MF-BH.93-GRN-y11,0,5242_7778148_Txc105380,5242_4,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1004,Brides Glen,240.Sat.93-GRN-y11-1,0,5242_7778148_Txc105155,5242_5,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1005,Brides Glen,240.gf.93-GRN-y11-16,0,5242_7778148_Txc105156,5242_5,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1009,Brides Glen,353.MF-BH.93-GRN-y11,0,5242_7778148_Txc105379,5242_5,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1010,Brides Glen,142.SuBH.93-GRN-y11-,0,5242_7778148_Txc104802,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1015,Sandyford,356.MF-BH.93-GRN-y11,0,5242_7778148_Txc105382,5242_4,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1016,Sandyford,243.Sat.93-GRN-y11-1,0,5242_7778148_Txc105164,5242_4,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1017,Sandyford,243.gf.93-GRN-y11-16,0,5242_7778148_Txc105165,5242_4,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1021,Brides Glen,242.Sat.93-GRN-y11-1,0,5242_7778148_Txc105161,5242_5,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1022,Brides Glen,242.gf.93-GRN-y11-16,0,5242_7778148_Txc105162,5242_5,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1023,Brides Glen,355.MF-BH.93-GRN-y11,0,5242_7778148_Txc105381,5242_5,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1027,Brides Glen,143.SuBH.93-GRN-y11-,0,5242_7778148_Txc104806,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1032,Sandyford,358.MF-BH.93-GRN-y11,0,5242_7778148_Txc105384,5242_4,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1033,Sandyford,245.Sat.93-GRN-y11-1,0,5242_7778148_Txc105170,5242_4,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1034,Sandyford,245.gf.93-GRN-y11-16,0,5242_7778148_Txc105171,5242_4,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1037,Brides Glen,357.MF-BH.93-GRN-y11,0,5242_7778148_Txc105383,5242_5,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1038,Brides Glen,244.Sat.93-GRN-y11-1,0,5242_7778148_Txc105167,5242_5,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1039,Brides Glen,244.gf.93-GRN-y11-16,0,5242_7778148_Txc105168,5242_5,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_104,Sandyford,220.MF-BH.93-GRN-y11,0,5242_7778148_Txc105086,5242_4,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1042,Brides Glen,144.SuBH.93-GRN-y11-,0,5242_7778148_Txc104810,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1047,Sandyford,360.MF-BH.93-GRN-y11,0,5242_7778148_Txc105390,5242_4,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1048,Sandyford,247.Sat.93-GRN-y11-1,0,5242_7778148_Txc105176,5242_4,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1049,Sandyford,247.gf.93-GRN-y11-16,0,5242_7778148_Txc105177,5242_4,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_105,Brides Glen,219.MF-BH.93-GRN-y11,0,5242_7778148_Txc105079,5242_5,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1052,Brides Glen,359.MF-BH.93-GRN-y11,0,5242_7778148_Txc105385,5242_5,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1053,Brides Glen,246.Sat.93-GRN-y11-1,0,5242_7778148_Txc105173,5242_5,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1054,Brides Glen,246.gf.93-GRN-y11-16,0,5242_7778148_Txc105174,5242_5,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1057,Brides Glen,145.SuBH.93-GRN-y11-,0,5242_7778148_Txc104814,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_106,Sandyford,222.MF-BH.93-GRN-y11,0,5242_7778148_Txc105092,5242_4,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1062,Sandyford,362.MF-BH.93-GRN-y11,0,5242_7778148_Txc105392,5242_4,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1063,Sandyford,249.Sat.93-GRN-y11-1,0,5242_7778148_Txc105182,5242_4,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1064,Sandyford,249.gf.93-GRN-y11-16,0,5242_7778148_Txc105183,5242_4,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1065,Brides Glen,361.MF-BH.93-GRN-y11,0,5242_7778148_Txc105391,5242_5,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1068,Brides Glen,146.SuBH.93-GRN-y11-,0,5242_7778148_Txc104818,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_107,Brides Glen,85.SuBH.93-GRN-y11-1,0,5242_7778148_Txc105628,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1073,Sandyford,364.MF-BH.93-GRN-y11,0,5242_7778148_Txc105394,5242_4,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1074,Brides Glen,248.Sat.93-GRN-y11-1,0,5242_7778148_Txc105179,5242_5,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1075,Brides Glen,248.gf.93-GRN-y11-16,0,5242_7778148_Txc105180,5242_5,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1078,Brides Glen,363.MF-BH.93-GRN-y11,0,5242_7778148_Txc105393,5242_5,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1079,Sandyford,251.Sat.93-GRN-y11-1,0,5242_7778148_Txc105192,5242_4,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1080,Sandyford,251.gf.93-GRN-y11-16,0,5242_7778148_Txc105193,5242_4,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1083,Brides Glen,147.SuBH.93-GRN-y11-,0,5242_7778148_Txc104822,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1088,Sandyford,366.MF-BH.93-GRN-y11,0,5242_7778148_Txc105396,5242_4,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1089,Brides Glen,250.Sat.93-GRN-y11-1,0,5242_7778148_Txc105189,5242_5,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1090,Brides Glen,250.gf.93-GRN-y11-16,0,5242_7778148_Txc105190,5242_5,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1093,Brides Glen,365.MF-BH.93-GRN-y11,0,5242_7778148_Txc105395,5242_5,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1094,Brides Glen,148.SuBH.93-GRN-y11-,0,5242_7778148_Txc104826,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1099,Sandyford,368.MF-BH.93-GRN-y11,0,5242_7778148_Txc105398,5242_4,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1100,Sandyford,253.Sat.93-GRN-y11-1,0,5242_7778148_Txc105198,5242_4,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1101,Sandyford,253.gf.93-GRN-y11-16,0,5242_7778148_Txc105199,5242_4,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1104,Brides Glen,252.Sat.93-GRN-y11-1,0,5242_7778148_Txc105195,5242_5,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1105,Brides Glen,252.gf.93-GRN-y11-16,0,5242_7778148_Txc105196,5242_5,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1108,Brides Glen,367.MF-BH.93-GRN-y11,0,5242_7778148_Txc105397,5242_5,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1109,Brides Glen,149.SuBH.93-GRN-y11-,0,5242_7778148_Txc104830,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_111,Brides Glen,145.Sat.93-GRN-y11-1,0,5242_7778148_Txc104813,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1110,Brides Glen,370.MF-BH.93-GRN-y11,0,5242_7778148_Txc105404,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1115,Sandyford,255.Sat.93-GRN-y11-1,0,5242_7778148_Txc105204,5242_4,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1116,Sandyford,255.gf.93-GRN-y11-16,0,5242_7778148_Txc105205,5242_4,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1119,Sandyford,369.MF-BH.93-GRN-y11,0,5242_7778148_Txc105399,5242_8,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_112,Brides Glen,145.gf.93-GRN-y11-16,0,5242_7778148_Txc104815,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1120,Brides Glen,254.Sat.93-GRN-y11-1,0,5242_7778148_Txc105201,5242_5,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1121,Brides Glen,254.gf.93-GRN-y11-16,0,5242_7778148_Txc105202,5242_5,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1124,Brides Glen,150.SuBH.93-GRN-y11-,0,5242_7778148_Txc104838,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1125,Brides Glen,372.MF-BH.93-GRN-y11,0,5242_7778148_Txc105406,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1130,Sandyford,257.Sat.93-GRN-y11-1,0,5242_7778148_Txc105210,5242_4,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1131,Sandyford,257.gf.93-GRN-y11-16,0,5242_7778148_Txc105211,5242_4,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1132,Sandyford,371.MF-BH.93-GRN-y11,0,5242_7778148_Txc105405,5242_8,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1135,Brides Glen,256.Sat.93-GRN-y11-1,0,5242_7778148_Txc105207,5242_5,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1136,Brides Glen,256.gf.93-GRN-y11-16,0,5242_7778148_Txc105208,5242_5,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1139,Brides Glen,151.SuBH.93-GRN-y11-,0,5242_7778148_Txc104842,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1140,Brides Glen,373.MF-BH.93-GRN-y11,0,5242_7778148_Txc105407,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1145,Sandyford,259.Sat.93-GRN-y11-1,0,5242_7778148_Txc105216,5242_4,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1146,Sandyford,259.gf.93-GRN-y11-16,0,5242_7778148_Txc105217,5242_4,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1149,Brides Glen,258.Sat.93-GRN-y11-1,0,5242_7778148_Txc105213,5242_5,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1150,Brides Glen,258.gf.93-GRN-y11-16,0,5242_7778148_Txc105214,5242_5,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1153,Brides Glen,152.SuBH.93-GRN-y11-,0,5242_7778148_Txc104846,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1154,Brides Glen,374.MF-BH.93-GRN-y11,0,5242_7778148_Txc105408,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1159,Sandyford,261.Sat.93-GRN-y11-1,0,5242_7778148_Txc105226,5242_4,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_116,Brides Glen,221.MF-BH.93-GRN-y11,0,5242_7778148_Txc105089,5242_5,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1160,Sandyford,261.gf.93-GRN-y11-16,0,5242_7778148_Txc105227,5242_4,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1163,Brides Glen,260.Sat.93-GRN-y11-1,0,5242_7778148_Txc105223,5242_5,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1164,Brides Glen,260.gf.93-GRN-y11-16,0,5242_7778148_Txc105224,5242_5,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1167,Brides Glen,153.SuBH.93-GRN-y11-,0,5242_7778148_Txc104850,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1168,Brides Glen,375.MF-BH.93-GRN-y11,0,5242_7778148_Txc105409,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_117,Sandyford,224.MF-BH.93-GRN-y11,0,5242_7778148_Txc105098,5242_4,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1173,Sandyford,263.Sat.93-GRN-y11-1,0,5242_7778148_Txc105232,5242_4,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1174,Sandyford,263.gf.93-GRN-y11-16,0,5242_7778148_Txc105233,5242_4,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1177,Brides Glen,262.Sat.93-GRN-y11-1,0,5242_7778148_Txc105229,5242_5,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1178,Brides Glen,262.gf.93-GRN-y11-16,0,5242_7778148_Txc105230,5242_5,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_118,Brides Glen,82.SuBH.93-GRN-y11-1,0,5242_7778148_Txc105616,5242_2,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1181,Brides Glen,154.SuBH.93-GRN-y11-,0,5242_7778148_Txc104854,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1182,Brides Glen,264.Sat.93-GRN-y11-1,0,5242_7778148_Txc105235,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1183,Brides Glen,264.gf.93-GRN-y11-16,0,5242_7778148_Txc105236,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1184,Brides Glen,376.MF-BH.93-GRN-y11,0,5242_7778148_Txc105410,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1191,Brides Glen,155.SuBH.93-GRN-y11-,0,5242_7778148_Txc104858,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1192,Brides Glen,265.Sat.93-GRN-y11-1,0,5242_7778148_Txc105238,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1193,Brides Glen,265.gf.93-GRN-y11-16,0,5242_7778148_Txc105239,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1194,Brides Glen,377.MF-BH.93-GRN-y11,0,5242_7778148_Txc105411,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1201,Brides Glen,156.SuBH.93-GRN-y11-,0,5242_7778148_Txc104862,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1202,Brides Glen,266.Sat.93-GRN-y11-1,0,5242_7778148_Txc105241,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1203,Brides Glen,266.gf.93-GRN-y11-16,0,5242_7778148_Txc105242,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1204,Brides Glen,378.MF-BH.93-GRN-y11,0,5242_7778148_Txc105412,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1211,Brides Glen,157.SuBH.93-GRN-y11-,0,5242_7778148_Txc104866,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1212,Brides Glen,267.Sat.93-GRN-y11-1,0,5242_7778148_Txc105244,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1213,Brides Glen,267.gf.93-GRN-y11-16,0,5242_7778148_Txc105245,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1214,Brides Glen,379.MF-BH.93-GRN-y11,0,5242_7778148_Txc105413,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_122,Brides Glen,86.SuBH.93-GRN-y11-1,0,5242_7778148_Txc105632,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1221,Brides Glen,268.Sat.93-GRN-y11-1,0,5242_7778148_Txc105247,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1222,Brides Glen,268.gf.93-GRN-y11-16,0,5242_7778148_Txc105248,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1223,Brides Glen,380.MF-BH.93-GRN-y11,0,5242_7778148_Txc105418,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1226,Brides Glen,269.Sat.93-GRN-y11-1,0,5242_7778148_Txc105250,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1227,Brides Glen,269.gf.93-GRN-y11-16,0,5242_7778148_Txc105251,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1228,Brides Glen,381.MF-BH.93-GRN-y11,0,5242_7778148_Txc105419,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1231,Brides Glen,270.Sat.93-GRN-y11-1,0,5242_7778148_Txc105257,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1232,Brides Glen,270.gf.93-GRN-y11-16,0,5242_7778148_Txc105258,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1233,Brides Glen,382.MF-BH.93-GRN-y11,0,5242_7778148_Txc105420,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1236,Brides Glen,271.Sat.93-GRN-y11-1,0,5242_7778148_Txc105260,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1237,Brides Glen,271.gf.93-GRN-y11-16,0,5242_7778148_Txc105261,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1238,Brides Glen,383.MF-BH.93-GRN-y11,0,5242_7778148_Txc105421,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1247,Broombridge,2.MF-BH.93-GRN-y11-1,1,5242_7778148_Txc105010,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1248,Broombridge,3.MF-BH.93-GRN-y11-1,1,5242_7778148_Txc105298,5242_13,2026-06-26T14:46:10.246836+00:00
