route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,_ingested_at
10000 GREEN g a,20,5242_1249,Broombridge,1.MF-BH.93-GRN-y11-1,1,5242_7778148_Txc104608,5242_11,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1250,Broombridge,5.MF-BH.93-GRN-y11-1,1,5242_7778148_Txc105470,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1251,Parnell,4.MF-BH.93-GRN-y11-1,1,5242_7778148_Txc105426,5242_15,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1252,Broombridge,7.MF-BH.93-GRN-y11-1,1,5242_7778148_Txc105558,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1253,Parnell,6.MF-BH.93-GRN-y11-1,1,5242_7778148_Txc105514,5242_15,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1254,Parnell,9.MF-BH.93-GRN-y11-1,1,5242_7778148_Txc105646,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1255,Broombridge,2.Sat.93-GRN-y11-16.,1,5242_7778148_Txc105011,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1256,Broombridge,2.gf.93-GRN-y11-16.1,1,5242_7778148_Txc105013,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1257,Broombridge,3.Sat.93-GRN-y11-16.,1,5242_7778148_Txc105299,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1258,Broombridge,3.gf.93-GRN-y11-16.2,1,5242_7778148_Txc105301,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_126,Brides Glen,223.MF-BH.93-GRN-y11,0,5242_7778148_Txc105095,5242_5,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1265,Parnell,11.MF-BH.93-GRN-y11-,1,5242_7778148_Txc104656,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1266,Broombridge,8.MF-BH.93-GRN-y11-1,1,5242_7778148_Txc105602,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1267,Broombridge,1.Sat.93-GRN-y11-16.,1,5242_7778148_Txc104609,5242_11,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1268,Broombridge,1.gf.93-GRN-y11-16.4,1,5242_7778148_Txc104611,5242_11,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_127,Sandyford,226.MF-BH.93-GRN-y11,0,5242_7778148_Txc105104,5242_4,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1272,Parnell,13.MF-BH.93-GRN-y11-,1,5242_7778148_Txc104744,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1273,Broombridge,10.MF-BH.93-GRN-y11-,1,5242_7778148_Txc104612,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1274,Broombridge,4.Sat.93-GRN-y11-16.,1,5242_7778148_Txc105427,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1275,Broombridge,4.gf.93-GRN-y11-16.2,1,5242_7778148_Txc105429,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1279,Parnell,15.MF-BH.93-GRN-y11-,1,5242_7778148_Txc104832,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_128,Brides Glen,146.Sat.93-GRN-y11-1,0,5242_7778148_Txc104817,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1280,Broombridge,12.MF-BH.93-GRN-y11-,1,5242_7778148_Txc104700,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1281,Broombridge,2.SuBH.93-GRN-y11-16,1,5242_7778148_Txc105012,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1282,Broombridge,3.SuBH.93-GRN-y11-16,1,5242_7778148_Txc105300,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1289,Parnell,17.MF-BH.93-GRN-y11-,1,5242_7778148_Txc104908,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_129,Brides Glen,146.gf.93-GRN-y11-16,0,5242_7778148_Txc104819,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1290,Broombridge,14.MF-BH.93-GRN-y11-,1,5242_7778148_Txc104788,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1291,Broombridge,1.SuBH.93-GRN-y11-16,1,5242_7778148_Txc104610,5242_11,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1295,Broombridge,5.Sat.93-GRN-y11-16.,1,5242_7778148_Txc105471,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1296,Broombridge,5.gf.93-GRN-y11-16.2,1,5242_7778148_Txc105473,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1300,Parnell,19.MF-BH.93-GRN-y11-,1,5242_7778148_Txc104976,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1301,Broombridge,16.MF-BH.93-GRN-y11-,1,5242_7778148_Txc104874,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1302,Broombridge,4.SuBH.93-GRN-y11-16,1,5242_7778148_Txc105428,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1306,Parnell,21.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105048,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1307,Broombridge,18.MF-BH.93-GRN-y11-,1,5242_7778148_Txc104942,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1308,Parnell,23.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105116,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1309,Broombridge,6.Sat.93-GRN-y11-16.,1,5242_7778148_Txc105515,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1310,Broombridge,6.gf.93-GRN-y11-16.2,1,5242_7778148_Txc105517,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1314,Broombridge,20.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105014,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1315,Parnell,25.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105184,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1316,Broombridge,5.SuBH.93-GRN-y11-16,1,5242_7778148_Txc105472,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1320,Broombridge,22.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105082,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1321,Parnell,27.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105252,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1322,Broombridge,7.Sat.93-GRN-y11-16.,1,5242_7778148_Txc105559,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1323,Broombridge,7.gf.93-GRN-y11-16.2,1,5242_7778148_Txc105561,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1327,Parnell,28.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105270,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1328,Broombridge,24.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105150,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1329,Parnell,30.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105302,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_133,Brides Glen,225.MF-BH.93-GRN-y11,0,5242_7778148_Txc105101,5242_5,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1330,Broombridge,32.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105330,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1331,Broombridge,26.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105218,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1332,Broombridge,6.SuBH.93-GRN-y11-16,1,5242_7778148_Txc105516,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1333,Broombridge,8.Sat.93-GRN-y11-16.,1,5242_7778148_Txc105603,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1334,Broombridge,8.gf.93-GRN-y11-16.2,1,5242_7778148_Txc105605,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_134,Sandyford,229.MF-BH.93-GRN-y11,0,5242_7778148_Txc105113,5242_4,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1341,Parnell,34.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105358,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1342,Broombridge,35.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105372,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1343,Broombridge,29.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105284,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1344,Parnell,31.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105316,5242_15,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1345,Broombridge,7.SuBH.93-GRN-y11-16,1,5242_7778148_Txc105560,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1346,Broombridge,9.Sat.93-GRN-y11-16.,1,5242_7778148_Txc105647,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1347,Broombridge,9.gf.93-GRN-y11-16.2,1,5242_7778148_Txc105649,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_135,Brides Glen,87.SuBH.93-GRN-y11-1,0,5242_7778148_Txc105636,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1354,Broombridge,38.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105414,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1355,Parnell,33.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105344,5242_15,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1356,Parnell,40.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105430,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1357,Broombridge,41.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105434,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1358,Broombridge,10.Sat.93-GRN-y11-16,1,5242_7778148_Txc104613,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1359,Broombridge,10.gf.93-GRN-y11-16.,1,5242_7778148_Txc104615,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1360,Parnell,36.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105386,5242_15,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1361,Broombridge,8.SuBH.93-GRN-y11-16,1,5242_7778148_Txc105604,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1368,Parnell,43.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105442,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1369,Parnell,37.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105400,5242_15,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1370,Broombridge,45.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105450,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1371,Broombridge,39.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105422,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1372,Parnell,46.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105454,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1373,Parnell,11.Sat.93-GRN-y11-16,1,5242_7778148_Txc104657,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1374,Parnell,11.gf.93-GRN-y11-16.,1,5242_7778148_Txc104659,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1375,Broombridge,9.SuBH.93-GRN-y11-16,1,5242_7778148_Txc105648,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1382,Broombridge,42.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105438,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1383,Parnell,48.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105462,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1384,Broombridge,44.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105446,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1385,Broombridge,10.SuBH.93-GRN-y11-1,1,5242_7778148_Txc104614,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1386,Parnell,13.Sat.93-GRN-y11-16,1,5242_7778148_Txc104745,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1387,Parnell,13.gf.93-GRN-y11-16.,1,5242_7778148_Txc104747,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_139,Sandyford,227.MF-BH.93-GRN-y11,0,5242_7778148_Txc105107,5242_8,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1395,Parnell,50.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105474,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1396,Broombridge,47.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105458,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1397,Broombridge,12.Sat.93-GRN-y11-16,1,5242_7778148_Txc104701,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1398,Broombridge,12.gf.93-GRN-y11-16.,1,5242_7778148_Txc104703,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_140,Brides Glen,147.Sat.93-GRN-y11-1,0,5242_7778148_Txc104821,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1402,Parnell,52.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105482,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1403,Parnell,15.Sat.93-GRN-y11-16,1,5242_7778148_Txc104833,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1404,Parnell,15.gf.93-GRN-y11-16.,1,5242_7778148_Txc104835,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1408,Broombridge,11.SuBH.93-GRN-y11-1,1,5242_7778148_Txc104658,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_141,Brides Glen,147.gf.93-GRN-y11-16,0,5242_7778148_Txc104823,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1413,Broombridge,49.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105466,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1414,Parnell,54.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105490,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1415,Broombridge,14.Sat.93-GRN-y11-16,1,5242_7778148_Txc104789,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1416,Broombridge,14.gf.93-GRN-y11-16.,1,5242_7778148_Txc104791,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1420,Broombridge,51.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105478,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1421,Parnell,17.Sat.93-GRN-y11-16,1,5242_7778148_Txc104909,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1422,Parnell,17.gf.93-GRN-y11-16.,1,5242_7778148_Txc104911,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1426,Broombridge,12.SuBH.93-GRN-y11-1,1,5242_7778148_Txc104702,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1431,Parnell,56.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105498,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1432,Broombridge,53.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105486,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1433,Broombridge,57.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105502,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1434,Broombridge,16.Sat.93-GRN-y11-16,1,5242_7778148_Txc104875,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1435,Broombridge,16.gf.93-GRN-y11-16.,1,5242_7778148_Txc104877,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1439,Parnell,19.Sat.93-GRN-y11-16,1,5242_7778148_Txc104977,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1440,Parnell,19.gf.93-GRN-y11-16.,1,5242_7778148_Txc104979,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1444,Broombridge,13.SuBH.93-GRN-y11-1,1,5242_7778148_Txc104746,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1449,Broombridge,55.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105494,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_145,Sandyford,232.MF-BH.93-GRN-y11,0,5242_7778148_Txc105126,5242_4,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1450,Parnell,58.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105506,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1451,Broombridge,18.Sat.93-GRN-y11-16,1,5242_7778148_Txc104943,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1452,Broombridge,18.gf.93-GRN-y11-16.,1,5242_7778148_Txc104945,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1456,Parnell,21.Sat.93-GRN-y11-16,1,5242_7778148_Txc105049,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1457,Parnell,21.gf.93-GRN-y11-16.,1,5242_7778148_Txc105051,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_146,Brides Glen,228.MF-BH.93-GRN-y11,0,5242_7778148_Txc105110,5242_5,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1461,Broombridge,14.SuBH.93-GRN-y11-1,1,5242_7778148_Txc104790,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1462,Parnell,60.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105518,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1467,Broombridge,20.Sat.93-GRN-y11-16,1,5242_7778148_Txc105015,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1468,Broombridge,20.gf.93-GRN-y11-16.,1,5242_7778148_Txc105017,5242_12,2026-06-26T14:46:10.246836+00:00
