route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,_ingested_at
10000 GREEN g a,20,5242_147,Sandyford,230.MF-BH.93-GRN-y11,0,5242_7778148_Txc105120,5242_8,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1472,Broombridge,59.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105510,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1473,Parnell,62.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105526,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1474,Parnell,23.Sat.93-GRN-y11-16,1,5242_7778148_Txc105117,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1475,Parnell,23.gf.93-GRN-y11-16.,1,5242_7778148_Txc105119,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1479,Broombridge,15.SuBH.93-GRN-y11-1,1,5242_7778148_Txc104834,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_148,Sandyford,235.MF-BH.93-GRN-y11,0,5242_7778148_Txc105135,5242_4,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1484,Broombridge,63.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105530,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1485,Broombridge,22.Sat.93-GRN-y11-16,1,5242_7778148_Txc105083,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1486,Broombridge,22.gf.93-GRN-y11-16.,1,5242_7778148_Txc105085,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1487,Broombridge,61.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105522,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_149,Brides Glen,88.SuBH.93-GRN-y11-1,0,5242_7778148_Txc105640,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1491,Parnell,64.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105534,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1492,Parnell,25.Sat.93-GRN-y11-16,1,5242_7778148_Txc105185,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1493,Parnell,25.gf.93-GRN-y11-16.,1,5242_7778148_Txc105187,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1497,Broombridge,16.SuBH.93-GRN-y11-1,1,5242_7778148_Txc104876,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1502,Parnell,66.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105542,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1503,Broombridge,24.Sat.93-GRN-y11-16,1,5242_7778148_Txc105151,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1504,Broombridge,24.gf.93-GRN-y11-16.,1,5242_7778148_Txc105153,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1508,Broombridge,17.SuBH.93-GRN-y11-1,1,5242_7778148_Txc104910,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1513,Parnell,27.Sat.93-GRN-y11-16,1,5242_7778148_Txc105253,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1514,Parnell,27.gf.93-GRN-y11-16.,1,5242_7778148_Txc105255,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1518,Broombridge,65.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105538,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1519,Parnell,68.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105550,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1520,Broombridge,18.SuBH.93-GRN-y11-1,1,5242_7778148_Txc104944,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1525,Broombridge,26.Sat.93-GRN-y11-16,1,5242_7778148_Txc105219,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1526,Broombridge,26.gf.93-GRN-y11-16.,1,5242_7778148_Txc105221,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_153,Brides Glen,148.Sat.93-GRN-y11-1,0,5242_7778148_Txc104825,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1530,Parnell,29.Sat.93-GRN-y11-16,1,5242_7778148_Txc105285,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1531,Parnell,29.gf.93-GRN-y11-16.,1,5242_7778148_Txc105287,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1532,Broombridge,69.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105554,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1536,Broombridge,67.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105546,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1537,Broombridge,19.SuBH.93-GRN-y11-1,1,5242_7778148_Txc104978,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1538,Parnell,70.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105562,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_154,Brides Glen,148.gf.93-GRN-y11-16,0,5242_7778148_Txc104827,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1543,Broombridge,28.Sat.93-GRN-y11-16,1,5242_7778148_Txc105271,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1544,Broombridge,28.gf.93-GRN-y11-16.,1,5242_7778148_Txc105273,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1548,Parnell,31.Sat.93-GRN-y11-16,1,5242_7778148_Txc105317,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1549,Parnell,31.gf.93-GRN-y11-16.,1,5242_7778148_Txc105319,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_155,Brides Glen,231.MF-BH.93-GRN-y11,0,5242_7778148_Txc105123,5242_5,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1553,Broombridge,20.SuBH.93-GRN-y11-1,1,5242_7778148_Txc105016,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1554,Parnell,72.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105570,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1559,Broombridge,30.Sat.93-GRN-y11-16,1,5242_7778148_Txc105303,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1560,Broombridge,30.gf.93-GRN-y11-16.,1,5242_7778148_Txc105305,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1564,Parnell,33.Sat.93-GRN-y11-16,1,5242_7778148_Txc105345,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1565,Parnell,33.gf.93-GRN-y11-16.,1,5242_7778148_Txc105347,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1569,Broombridge,21.SuBH.93-GRN-y11-1,1,5242_7778148_Txc105050,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1570,Broombridge,71.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105566,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1575,Parnell,74.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105578,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1576,Broombridge,32.Sat.93-GRN-y11-16,1,5242_7778148_Txc105331,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1577,Broombridge,32.gf.93-GRN-y11-16.,1,5242_7778148_Txc105333,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1581,Broombridge,22.SuBH.93-GRN-y11-1,1,5242_7778148_Txc105084,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1586,Broombridge,73.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105574,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1587,Parnell,35.Sat.93-GRN-y11-16,1,5242_7778148_Txc105373,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1588,Parnell,35.gf.93-GRN-y11-16.,1,5242_7778148_Txc105375,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1589,Parnell,76.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105586,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_159,Sandyford,233.MF-BH.93-GRN-y11,0,5242_7778148_Txc105129,5242_8,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1593,Broombridge,23.SuBH.93-GRN-y11-1,1,5242_7778148_Txc105118,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1598,Broombridge,34.Sat.93-GRN-y11-16,1,5242_7778148_Txc105359,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1599,Broombridge,34.gf.93-GRN-y11-16.,1,5242_7778148_Txc105361,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_160,Sandyford,149.Sat.93-GRN-y11-1,0,5242_7778148_Txc104829,5242_4,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1603,Broombridge,75.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105582,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1604,Parnell,78.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105594,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1605,Parnell,37.Sat.93-GRN-y11-16,1,5242_7778148_Txc105401,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1606,Parnell,37.gf.93-GRN-y11-16.,1,5242_7778148_Txc105403,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_161,Sandyford,149.gf.93-GRN-y11-16,0,5242_7778148_Txc104831,5242_4,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1610,Broombridge,24.SuBH.93-GRN-y11-1,1,5242_7778148_Txc105152,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1615,Broombridge,77.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105590,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1616,Broombridge,36.Sat.93-GRN-y11-16,1,5242_7778148_Txc105387,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1617,Broombridge,36.gf.93-GRN-y11-16.,1,5242_7778148_Txc105389,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1618,Parnell,80.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105606,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1622,Parnell,39.Sat.93-GRN-y11-16,1,5242_7778148_Txc105423,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1623,Parnell,39.gf.93-GRN-y11-16.,1,5242_7778148_Txc105425,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1627,Broombridge,25.SuBH.93-GRN-y11-1,1,5242_7778148_Txc105186,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1632,Broombridge,79.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105598,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1633,Parnell,82.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105614,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1634,Broombridge,38.Sat.93-GRN-y11-16,1,5242_7778148_Txc105415,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1635,Broombridge,38.gf.93-GRN-y11-16.,1,5242_7778148_Txc105417,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1639,Parnell,41.Sat.93-GRN-y11-16,1,5242_7778148_Txc105435,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1640,Parnell,41.gf.93-GRN-y11-16.,1,5242_7778148_Txc105437,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1644,Broombridge,26.SuBH.93-GRN-y11-1,1,5242_7778148_Txc105220,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1649,Broombridge,81.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105610,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_165,Brides Glen,234.MF-BH.93-GRN-y11,0,5242_7778148_Txc105132,5242_5,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1650,Parnell,84.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105622,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1651,Broombridge,40.Sat.93-GRN-y11-16,1,5242_7778148_Txc105431,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1652,Broombridge,40.gf.93-GRN-y11-16.,1,5242_7778148_Txc105433,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1656,Broombridge,27.SuBH.93-GRN-y11-1,1,5242_7778148_Txc105254,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_166,Sandyford,238.MF-BH.93-GRN-y11,0,5242_7778148_Txc105144,5242_4,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1661,Parnell,43.Sat.93-GRN-y11-16,1,5242_7778148_Txc105443,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1662,Parnell,43.gf.93-GRN-y11-16.,1,5242_7778148_Txc105445,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1666,Broombridge,83.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105618,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1667,Parnell,86.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105630,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1668,Broombridge,28.SuBH.93-GRN-y11-1,1,5242_7778148_Txc105272,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_167,Brides Glen,89.SuBH.93-GRN-y11-1,0,5242_7778148_Txc105644,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1673,Broombridge,42.Sat.93-GRN-y11-16,1,5242_7778148_Txc105439,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1674,Broombridge,42.gf.93-GRN-y11-16.,1,5242_7778148_Txc105441,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1678,Parnell,45.Sat.93-GRN-y11-16,1,5242_7778148_Txc105451,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1679,Parnell,45.gf.93-GRN-y11-16.,1,5242_7778148_Txc105453,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1683,Broombridge,85.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105626,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1684,Parnell,88.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105638,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1685,Broombridge,29.SuBH.93-GRN-y11-1,1,5242_7778148_Txc105286,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1690,Broombridge,44.Sat.93-GRN-y11-16,1,5242_7778148_Txc105447,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1691,Broombridge,44.gf.93-GRN-y11-16.,1,5242_7778148_Txc105449,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1695,Parnell,47.Sat.93-GRN-y11-16,1,5242_7778148_Txc105459,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1696,Parnell,47.gf.93-GRN-y11-16.,1,5242_7778148_Txc105461,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_17,Brides Glen,138.Sat.93-GRN-y11-1,0,5242_7778148_Txc104781,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1700,Broombridge,87.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105634,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1701,Parnell,90.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105650,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1702,Broombridge,30.SuBH.93-GRN-y11-1,1,5242_7778148_Txc105304,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1707,Broombridge,46.Sat.93-GRN-y11-16,1,5242_7778148_Txc105455,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1708,Broombridge,46.gf.93-GRN-y11-16.,1,5242_7778148_Txc105457,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1712,Parnell,49.Sat.93-GRN-y11-16,1,5242_7778148_Txc105467,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1713,Parnell,49.gf.93-GRN-y11-16.,1,5242_7778148_Txc105469,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1717,Broombridge,89.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105642,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1718,Parnell,92.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105658,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1719,Broombridge,31.SuBH.93-GRN-y11-1,1,5242_7778148_Txc105318,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_172,Sandyford,236.MF-BH.93-GRN-y11,0,5242_7778148_Txc105138,5242_8,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1724,Broombridge,48.Sat.93-GRN-y11-16,1,5242_7778148_Txc105463,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1725,Broombridge,48.gf.93-GRN-y11-16.,1,5242_7778148_Txc105465,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1729,Parnell,51.Sat.93-GRN-y11-16,1,5242_7778148_Txc105479,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_173,Brides Glen,150.Sat.93-GRN-y11-1,0,5242_7778148_Txc104837,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1730,Parnell,51.gf.93-GRN-y11-16.,1,5242_7778148_Txc105481,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1734,Broombridge,91.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105654,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1735,Parnell,94.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105666,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1736,Broombridge,32.SuBH.93-GRN-y11-1,1,5242_7778148_Txc105332,5242_13,2026-06-26T14:46:10.246836+00:00
