route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,_ingested_at
10000 GREEN g a,21,5242_174,Brides Glen,150.gf.93-GRN-y11-16,0,5242_7778148_Txc104839,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1741,Broombridge,50.Sat.93-GRN-y11-16,1,5242_7778148_Txc105475,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1742,Broombridge,50.gf.93-GRN-y11-16.,1,5242_7778148_Txc105477,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1746,Parnell,53.Sat.93-GRN-y11-16,1,5242_7778148_Txc105487,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1747,Parnell,53.gf.93-GRN-y11-16.,1,5242_7778148_Txc105489,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1751,Broombridge,93.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105662,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1752,Broombridge,33.SuBH.93-GRN-y11-1,1,5242_7778148_Txc105346,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1753,Parnell,96.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105674,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1758,Broombridge,52.Sat.93-GRN-y11-16,1,5242_7778148_Txc105483,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1759,Broombridge,52.gf.93-GRN-y11-16.,1,5242_7778148_Txc105485,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1763,Parnell,55.Sat.93-GRN-y11-16,1,5242_7778148_Txc105495,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1764,Parnell,55.gf.93-GRN-y11-16.,1,5242_7778148_Txc105497,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1768,Broombridge,34.SuBH.93-GRN-y11-1,1,5242_7778148_Txc105360,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1769,Broombridge,95.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105670,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1774,Parnell,98.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105682,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1775,Broombridge,54.Sat.93-GRN-y11-16,1,5242_7778148_Txc105491,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1776,Broombridge,54.gf.93-GRN-y11-16.,1,5242_7778148_Txc105493,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_178,Sandyford,240.MF-BH.93-GRN-y11,0,5242_7778148_Txc105154,5242_4,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1780,Parnell,57.Sat.93-GRN-y11-16,1,5242_7778148_Txc105503,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1781,Parnell,57.gf.93-GRN-y11-16.,1,5242_7778148_Txc105505,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1785,Broombridge,35.SuBH.93-GRN-y11-1,1,5242_7778148_Txc105374,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_179,Brides Glen,237.MF-BH.93-GRN-y11,0,5242_7778148_Txc105141,5242_5,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1790,Broombridge,97.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105678,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1791,Parnell,100.MF-BH.93-GRN-y11,1,5242_7778148_Txc104616,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1792,Broombridge,56.Sat.93-GRN-y11-16,1,5242_7778148_Txc105499,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1793,Broombridge,56.gf.93-GRN-y11-16.,1,5242_7778148_Txc105501,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1797,Broombridge,36.SuBH.93-GRN-y11-1,1,5242_7778148_Txc105388,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1798,Parnell,59.Sat.93-GRN-y11-16,1,5242_7778148_Txc105511,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1799,Parnell,59.gf.93-GRN-y11-16.,1,5242_7778148_Txc105513,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_18,Brides Glen,138.gf.93-GRN-y11-16,0,5242_7778148_Txc104783,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_180,Sandyford,151.Sat.93-GRN-y11-1,0,5242_7778148_Txc104841,5242_4,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1807,Broombridge,99.MF-BH.93-GRN-y11-,1,5242_7778148_Txc105686,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1808,Parnell,102.MF-BH.93-GRN-y11,1,5242_7778148_Txc104624,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1809,Broombridge,37.SuBH.93-GRN-y11-1,1,5242_7778148_Txc105402,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_181,Sandyford,151.gf.93-GRN-y11-16,0,5242_7778148_Txc104843,5242_4,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1810,Broombridge,58.Sat.93-GRN-y11-16,1,5242_7778148_Txc105507,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1811,Broombridge,58.gf.93-GRN-y11-16.,1,5242_7778148_Txc105509,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1819,Parnell,61.Sat.93-GRN-y11-16,1,5242_7778148_Txc105523,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1820,Parnell,61.gf.93-GRN-y11-16.,1,5242_7778148_Txc105525,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1824,Broombridge,101.MF-BH.93-GRN-y11,1,5242_7778148_Txc104620,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1825,Parnell,104.MF-BH.93-GRN-y11,1,5242_7778148_Txc104632,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1826,Broombridge,38.SuBH.93-GRN-y11-1,1,5242_7778148_Txc105416,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1831,Broombridge,60.Sat.93-GRN-y11-16,1,5242_7778148_Txc105519,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1832,Broombridge,60.gf.93-GRN-y11-16.,1,5242_7778148_Txc105521,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1836,Parnell,63.Sat.93-GRN-y11-16,1,5242_7778148_Txc105531,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1837,Parnell,63.gf.93-GRN-y11-16.,1,5242_7778148_Txc105533,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1841,Broombridge,103.MF-BH.93-GRN-y11,1,5242_7778148_Txc104628,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1842,Parnell,106.MF-BH.93-GRN-y11,1,5242_7778148_Txc104640,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1843,Broombridge,39.SuBH.93-GRN-y11-1,1,5242_7778148_Txc105424,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1848,Broombridge,62.Sat.93-GRN-y11-16,1,5242_7778148_Txc105527,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1849,Broombridge,62.gf.93-GRN-y11-16.,1,5242_7778148_Txc105529,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_185,Brides Glen,239.MF-BH.93-GRN-y11,0,5242_7778148_Txc105147,5242_5,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1853,Parnell,65.Sat.93-GRN-y11-16,1,5242_7778148_Txc105539,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1854,Parnell,65.gf.93-GRN-y11-16.,1,5242_7778148_Txc105541,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1858,Broombridge,105.MF-BH.93-GRN-y11,1,5242_7778148_Txc104636,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1859,Parnell,108.MF-BH.93-GRN-y11,1,5242_7778148_Txc104648,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_186,Brides Glen,242.MF-BH.93-GRN-y11,0,5242_7778148_Txc105160,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1860,Broombridge,40.SuBH.93-GRN-y11-1,1,5242_7778148_Txc105432,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1865,Broombridge,64.Sat.93-GRN-y11-16,1,5242_7778148_Txc105535,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1866,Broombridge,64.gf.93-GRN-y11-16.,1,5242_7778148_Txc105537,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_187,Brides Glen,90.SuBH.93-GRN-y11-1,0,5242_7778148_Txc105652,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1870,Parnell,67.Sat.93-GRN-y11-16,1,5242_7778148_Txc105547,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1871,Parnell,67.gf.93-GRN-y11-16.,1,5242_7778148_Txc105549,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1875,Broombridge,107.MF-BH.93-GRN-y11,1,5242_7778148_Txc104644,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1876,Parnell,110.MF-BH.93-GRN-y11,1,5242_7778148_Txc104660,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1877,Broombridge,41.SuBH.93-GRN-y11-1,1,5242_7778148_Txc105436,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1882,Broombridge,66.Sat.93-GRN-y11-16,1,5242_7778148_Txc105543,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1883,Broombridge,66.gf.93-GRN-y11-16.,1,5242_7778148_Txc105545,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1887,Parnell,69.Sat.93-GRN-y11-16,1,5242_7778148_Txc105555,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1888,Parnell,69.gf.93-GRN-y11-16.,1,5242_7778148_Txc105557,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1892,Broombridge,109.MF-BH.93-GRN-y11,1,5242_7778148_Txc104652,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1893,Parnell,112.MF-BH.93-GRN-y11,1,5242_7778148_Txc104668,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1894,Broombridge,42.SuBH.93-GRN-y11-1,1,5242_7778148_Txc105440,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1899,Broombridge,68.Sat.93-GRN-y11-16,1,5242_7778148_Txc105551,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1900,Broombridge,68.gf.93-GRN-y11-16.,1,5242_7778148_Txc105553,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1904,Parnell,71.Sat.93-GRN-y11-16,1,5242_7778148_Txc105567,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1905,Parnell,71.gf.93-GRN-y11-16.,1,5242_7778148_Txc105569,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1909,Broombridge,111.MF-BH.93-GRN-y11,1,5242_7778148_Txc104664,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1910,Parnell,114.MF-BH.93-GRN-y11,1,5242_7778148_Txc104676,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1911,Broombridge,43.SuBH.93-GRN-y11-1,1,5242_7778148_Txc105444,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1916,Broombridge,70.Sat.93-GRN-y11-16,1,5242_7778148_Txc105563,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1917,Broombridge,70.gf.93-GRN-y11-16.,1,5242_7778148_Txc105565,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_192,Sandyford,241.MF-BH.93-GRN-y11,0,5242_7778148_Txc105157,5242_8,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1921,Parnell,116.MF-BH.93-GRN-y11,1,5242_7778148_Txc104684,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1922,Parnell,73.Sat.93-GRN-y11-16,1,5242_7778148_Txc105575,5242_17,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1923,Parnell,73.gf.93-GRN-y11-16.,1,5242_7778148_Txc105577,5242_17,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1927,Broombridge,113.MF-BH.93-GRN-y11,1,5242_7778148_Txc104672,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1928,Broombridge,44.SuBH.93-GRN-y11-1,1,5242_7778148_Txc105448,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_193,Sandyford,244.MF-BH.93-GRN-y11,0,5242_7778148_Txc105166,5242_4,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1933,Parnell,118.MF-BH.93-GRN-y11,1,5242_7778148_Txc104692,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1934,Broombridge,72.Sat.93-GRN-y11-16,1,5242_7778148_Txc105571,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1935,Broombridge,72.gf.93-GRN-y11-16.,1,5242_7778148_Txc105573,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1939,Broombridge,115.MF-BH.93-GRN-y11,1,5242_7778148_Txc104680,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_194,Sandyford,153.Sat.93-GRN-y11-1,0,5242_7778148_Txc104849,5242_4,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1940,Parnell,75.Sat.93-GRN-y11-16,1,5242_7778148_Txc105583,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1941,Parnell,75.gf.93-GRN-y11-16.,1,5242_7778148_Txc105585,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1945,Parnell,120.MF-BH.93-GRN-y11,1,5242_7778148_Txc104704,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1946,Broombridge,45.SuBH.93-GRN-y11-1,1,5242_7778148_Txc105452,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_195,Sandyford,153.gf.93-GRN-y11-16,0,5242_7778148_Txc104851,5242_4,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1951,Broombridge,117.MF-BH.93-GRN-y11,1,5242_7778148_Txc104688,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1952,Parnell,122.MF-BH.93-GRN-y11,1,5242_7778148_Txc104712,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1953,Broombridge,74.Sat.93-GRN-y11-16,1,5242_7778148_Txc105579,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1954,Broombridge,74.gf.93-GRN-y11-16.,1,5242_7778148_Txc105581,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1958,Parnell,77.Sat.93-GRN-y11-16,1,5242_7778148_Txc105591,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1959,Parnell,77.gf.93-GRN-y11-16.,1,5242_7778148_Txc105593,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1963,Broombridge,46.SuBH.93-GRN-y11-1,1,5242_7778148_Txc105456,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1968,Broombridge,119.MF-BH.93-GRN-y11,1,5242_7778148_Txc104696,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1969,Parnell,124.MF-BH.93-GRN-y11,1,5242_7778148_Txc104720,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1970,Broombridge,121.MF-BH.93-GRN-y11,1,5242_7778148_Txc104708,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1971,Broombridge,76.Sat.93-GRN-y11-16,1,5242_7778148_Txc105587,5242_18,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1972,Broombridge,76.gf.93-GRN-y11-16.,1,5242_7778148_Txc105589,5242_18,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1976,Parnell,79.Sat.93-GRN-y11-16,1,5242_7778148_Txc105599,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1977,Parnell,79.gf.93-GRN-y11-16.,1,5242_7778148_Txc105601,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1981,Broombridge,47.SuBH.93-GRN-y11-1,1,5242_7778148_Txc105460,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1986,Broombridge,127.MF-BH.93-GRN-y11,1,5242_7778148_Txc104732,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_1987,Broombridge,123.MF-BH.93-GRN-y11,1,5242_7778148_Txc104716,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1988,Broombridge,78.Sat.93-GRN-y11-16,1,5242_7778148_Txc105595,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1989,Broombridge,78.gf.93-GRN-y11-16.,1,5242_7778148_Txc105597,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_199,Brides Glen,91.SuBH.93-GRN-y11-1,0,5242_7778148_Txc105656,5242_1,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,22,5242_1993,Parnell,81.Sat.93-GRN-y11-16,1,5242_7778148_Txc105611,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,21,5242_1994,Parnell,81.gf.93-GRN-y11-16.,1,5242_7778148_Txc105613,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,23,5242_1998,Broombridge,48.SuBH.93-GRN-y11-1,1,5242_7778148_Txc105464,5242_13,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_2,Brides Glen,192.MF-BH.93-GRN-y11,0,5242_7778148_Txc104986,5242_2,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_2003,Broombridge,125.MF-BH.93-GRN-y11,1,5242_7778148_Txc104724,5242_12,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_2004,Parnell,130.MF-BH.93-GRN-y11,1,5242_7778148_Txc104748,5242_14,2026-06-26T14:46:10.246836+00:00
10000 GREEN g a,20,5242_2005,Parnell,126.MF-BH.93-GRN-y11,1,5242_7778148_Txc104728,5242_15,2026-06-26T14:46:10.246836+00:00
