route_id,agency_id,route_short_name,route_long_name,route_type,route_type_desc,route_color,is_cross_city,is_commuter,_updated_at
03C 120 e a,03C,120,Dublin - Edenderry,3,Bus,,False,False,2026-06-26 15:45:04.773333
03C 120A e a,03C,120A,Dublin - Edenderry,3,Bus,,False,False,2026-06-26 15:45:04.773333
03C 120B e a,03C,120B,Dublin - Newbridge,3,Bus,,False,False,2026-06-26 15:45:04.773333
03C 120C e a,03C,120C,Enfield - Tullamore,3,Bus,,False,False,2026-06-26 15:45:04.773333
03C 120D e a,03C,120D,Enfield - Tullamore,3,Bus,,False,False,2026-06-26 15:45:04.773333
03C 120E e a,03C,120E,Dublin - Edenderry,3,Bus,,False,False,2026-06-26 15:45:04.773333
03C 120F e a,03C,120F,Connolly Station - Newbridge Centre,3,Bus,,False,False,2026-06-26 15:45:04.773333
03C 120X e a,03C,120X,Dublin - Edenderry,3,Bus,,False,False,2026-06-26 15:45:04.773333
03C 125 e a,03C,125,UCD - Newbridge,3,Bus,,False,False,2026-06-26 15:45:04.773333
03C 126 e a,03C,126,Dublin - Rathangan,3,Bus,,False,False,2026-06-26 15:45:04.773333
03C 126A e a,03C,126A,Dublin - Kildare,3,Bus,,False,False,2026-06-26 15:45:04.773333
03C 126B e a,03C,126B,Dublin - Rathangan,3,Bus,,False,False,2026-06-26 15:45:04.773333
03C 126D e a,03C,126D,Dublin - Kildare,3,Bus,,False,False,2026-06-26 15:45:04.773333
03C 126E e a,03C,126E,Dublin - Kildare,3,Bus,,False,False,2026-06-26 15:45:04.773333
03C 126N e a,03C,126N,Dublin - Newbridge,3,Bus,,False,False,2026-06-26 15:45:04.773333
03C 126T e a,03C,126T,Dublin - Kildare,3,Bus,,False,False,2026-06-26 15:45:04.773333
03C 126U e a,03C,126U,Dublin UCD - Kildare,3,Bus,,False,False,2026-06-26 15:45:04.773333
03C 126X e a,03C,126X,Dublin - Rathangan,3,Bus,,False,False,2026-06-26 15:45:04.773333
03C 130 e a,03C,130,Dublin - Athy,3,Bus,,False,False,2026-06-26 15:45:04.773333
03C 130A e a,03C,130A,Dublin - Athy,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 1 e a,1,1,Sandymount - O'Connell Street - Santry,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 11 c a,1,11,Phoenix Park - Sandyford Business District,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 116 c a,1,116,Whitechurch - Parnell Square,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 118 c a,1,118,Kilternan - Eden Quay,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 11B a,1,11B,Phoenix Park - Donnybrook,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 120 c a,1,120,Ashtown Station - Parnell St,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 122 c a,1,122,Drimnagh - Ashington,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 13 c a,1,13,Grange Castle - Harristown,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 130 c a,1,130,Talbot Street - Castle Avenue,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 14 c a,1,14,Dundrum Luas Stn - Ardlea Rd (Beaumont),3,Bus,,False,False,2026-06-26 15:45:04.773333
1 142 e a,1,142,Portmarnock - UCD (Belfield),3,Bus,,False,False,2026-06-26 15:45:04.773333
1 15 c a,1,15,Ballycullen Road - Clongriffin,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 150 c a,1,150,Rossmore - Hawkins Street,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 151 c a,1,151,Foxborough (Balgaddy Rd) - Docklands (East Rd),3,Bus,,False,False,2026-06-26 15:45:04.773333
1 15A c a,1,15A,Merrion Square - Limekiln Avenue,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 15B c a,1,15B,Merrion Square - Stocking Avenue,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 15D c a,1,15D,Merrion Square - Whitechurch,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 16 c a,1,16,Ballinteer - Dublin Airport,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 16D c a,1,16D,Airport - Beaumont Village - Ballinteer not,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 19 a,1,19,Parnell Square West - Dublin Airport,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 23 a,1,23,Merrion Square - Charlestown SC,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 24 a,1,24,Merrion Square - Dublin Airport,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 27 c a,1,27,Jobstown - Clare Hall,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 27A c a,1,27A,Blunden Drive - Eden Quay,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 27B c a,1,27B,Eden Quay - Harristown,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 27X c a,1,27X,Clare Hall - UCD Belfield,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 32X c a,1,32X,UCD Belfield - Malahide,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 33 c a,1,33,Balbriggan - Lower Abbey St,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 33D c a,1,33D,Portrane - St Stephens Green,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 33E c a,1,33E,Lwr Abbey St - Portrane - Skerries,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 33X c a,1,33X,Skerries - Custom House Quay / St Stephen Green,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 37 c a,1,37,Blanchardstown Shopping Centre - Wilton Terrace,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 38 c a,1,38,Damastown - Burlington Road,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 38A c a,1,38A,Damastown via Navan Rd - Burlington Rd,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 38B c a,1,38B,Damastown via Ballycoolin Ind Est - Burlington Rd,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 38D c a,1,38D,IBM Damastown via N3 - Burlington Rd,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 39 c a,1,39,Ongar - Burlington Rd,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 39A c a,1,39A,Ongar - UCD Belfield,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 39X c a,1,39X,Ongar - Burlington Road,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 4 c a,1,4,Monkstown Avenue - Heuston Station,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 40D c a,1,40D,Tyrrelstown - Parnell Street,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 40E c a,1,40E,Broombridge Luas - Tyrrelstown,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 41 c a,1,41,Swords Manor - Lower Abbey Street,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 41B c a,1,41B,Rolestown - Lower Abbey Street,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 41C c a,1,41C,Swords Manor Via River Valley - Lower Abbey St,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 41D c a,1,41D,Swords Business Park - Lwr Abbey St,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 41X c a,1,41X,Swords - UCD Belfield,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 42 c a,1,42,Sand's Hotel Portmarnock - Eden Quay,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 43 c a,1,43,Talbot Street - Swords Business Park,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 44 c a,1,44,Enniskerry - DCU,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 44B c a,1,44B,Glencullen - Dundrum Luas,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 44D a,1,44D,Dundrum - OCS,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 47 c a,1,47,Poolbeg Street - Belarmine,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 51D c a,1,51D,Aston Quay - Clondalkin,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 52 b,1,52,Intel - Ringsend,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 53 c a,1,53,Dublin Ferryport - Talbot St,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 56A c a,1,56A,Tallaght - Ringsend Rd,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 6 c a,1,6,Howth Dart Stn - Lower Abbey Street,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 60,1,60,Forbes Street - Tallaght,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 65 e,1,65,Poolbeg Street - Blessington/Ballymore,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 65A a,1,65A,Route 65A Tallaght Sq - Blessington,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 65B c a,1,65B,Poolbeg Street - Citywest,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 68 c a,1,68,Newcastle / Greenogue Business Pk - Hawkins St,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 68A c a,1,68A,Hawkins Street - Bulfin Road,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 69 c a,1,69,Rathcoole - Hawkins St,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 69X c a,1,69X,Rathcoole - Hawkins St,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 7 c a,1,7,Brides Glen Luas - Mountjoy Square,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 70 c a,1,70,Dunboyne - Burlington Rd,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 74,1,74,Dundrum Luas - Eden Quay,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 77A c a,1,77A,Citywest - Ringsend,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 77X c a,1,77X,Citywest - UCD Belfield,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 7A c a,1,7A,Loughlinstown - Mountjoy Sq,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 7B c a,1,7B,Shankill - Mountjoy Square,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 7D c a,1,7D,Dalkey - Mountjoy Square,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 7E a,1,7E,Mountjoy Square - Dalkey,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 80 a,1,80,Liffey Valley SC - Palmerston Park,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 82 a,1,82,Irishtown - Kiltipper,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 99 a,1,99,Phoenix Park - Phoenix Park,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 C1 c,1,C1,Adamstown Stn - Sandymount,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 C2 c,1,C2,Adamstown Stn - Sandymount,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 C3 c,1,C3,Maynooth - Ringsend,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 C4 c,1,C4,Maynooth - Ringsend,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 C5 d,1,C5,Maynooth - Ringsend Night Service,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 C6 c,1,C6,Maynooth - Celbridge - Ringsend Night Service,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 E1 a,1,E1,Ballywaltrim - Northwood,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 E2 a,1,E2,Dun Laoghaire - Harristown,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 F1 a,1,F1,The Square Tallaght - IKEA,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 F2 a,1,F2,Charlestown SC - Rossmore,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 F3 a,1,F3,Charlestown SC - Limekiln Avenue,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 G1,1,G1,Red Cow LUAS - Spencer Dock,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 G2 a,1,G2,Liffey Valley SC - Spencer Dock,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 H1 c a,1,H1,Baldoyle - Lower Abbey Street,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 H2 c a,1,H2,Malahide - Lower Abbey Street,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 H3 c a,1,H3,Howth Summit - Lower Abbey Street,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 L12 a,1,L12,Ballywaltrim - Bray Dart Station,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 L14 a,1,L14,Southern Cross Road - Palermo,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 L25,1,L25,Dun Laoghaire - Dundrum Town Centre,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 L53 c,1,L53,Liffey Valley - Adamstown Stn,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 L54 b,1,L54,River Forest - Red Cow Luas,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 L58 b,1,L58,River Forest - Castletown - Hazelhatch Stn,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 L59 b,1,L59,River Forest - Celbridge - Hazelhatch,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 L89 a,1,L89,Broombridge Luas - Toberburr,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 N4,1,N4,Blanchardstown - Point Village,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 P29 c,1,P29,Adamstown Stn - Ringsend,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 S2,1,S2,Sean Moore Road - Heuston Station,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 X1 a,1,X1,Kilcoole - Hawkins Street,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 X2 a,1,X2,Newcastle - Hawkins Street,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 X25 c,1,X25,Maynooth - Easton Rd - UCD,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 X26 c,1,X26,Maynooth - Louisa Bridge - Leeson Street Lower,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 X27 d,1,X27,Salesian College - Aghards Rd - UCD,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 X28 d,1,X28,Salesian College - Celbridge Main St - UCD,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 X30 d,1,X30,Dodsboro - UCD,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 X31 c,1,X31,River Forest - UCD Belfield,3,Bus,,False,False,2026-06-26 15:45:04.773333
1 X32 c,1,X32,Kildare Innovation Campus - UCD Belfield,3,Bus,,False,False,2026-06-26 15:45:04.773333
10000 GREEN g a,10000,Green,Parnell - Brides Glen,0,Tram,,False,False,2026-06-26 15:45:04.773333
10000 RED g a,10000,Red,The Point - Tallaght,0,Tram,,False,False,2026-06-26 15:45:04.773333
2 100 c e,2,100,Drogheda - Dundalk - Newry,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 100X c b,2,100X,Wilton Tce - Airport - Dundalk,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 101 d a,2,101,Dublin - Airport - Drogheda,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 101X c a,2,101X,Wilton Tce - Drogheda - Termon Abbey,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 103 c a,2,103,Dublin - Ashbourne - Ratoath,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 103X c a,2,103X,Dublin - Ashbourne - Duleek - Navan,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 105 c a,2,105,Blanchardstown - Ashbourne - Ashbourne - Drogheda,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 105X c a,2,105X,UCD - M3 - Ratoath - Ashbourne,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 107 c b,2,107,Dublin - Navan - Nobber - Kingscourt,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 109 d,2,109,Dublin - Navan - Kells - Cavan,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 109A c b,2,109A,DCU - Airport - Ratoath - Navan,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 109B d,2,109B,Dublin - Dunshaughlin - Trim,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 109X d,2,109X,Dublin - Kells - Cavan Hourly Express,3,Bus,,False,True,2026-06-26 15:45:04.773333
2 111 d,2,111,Wilton Tce - Trim - Granard - Cavan,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 111A c a,2,111A,Delvin - Granard - Cavan,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 111X c a,2,111X,Dublin express - Athboy - Clonmellon,3,Bus,,False,True,2026-06-26 15:45:04.773333
2 115 c a,2,115,Dublin - Mullingar,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 115C d,2,115C,Enfield - Killucan - Mullingar,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 115X a,2,115X,Connolly Station - Mullingar Stn,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 13 d,2,13,Limerick - Adare - Listowel - Tralee,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 131 a,2,131,Bray - Wicklow,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 132 d,2,132,Dublin - Carnew - Bunclody,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 133 e,2,133,Dublin - Wicklow,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 14 d,2,14,Limerick - Kerry Airport - Killarney,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 160 d,2,160,Dundalk - Ravensdale - Newry,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 161 d,2,161,Dundalk - Carlingford - Newry,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 162 c a,2,162,Dundalk - Monaghan - Clones - Cavan,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 167 c a,2,167,Dundalk - Louth - Ardee,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 168 c a,2,168,Dundalk - Annagassan,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 170 a,2,170,Cavan - Dundalk,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 173 d,2,173,Drogheda West St - Dominck St,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 174 c a,2,174,Long Walk - Muirhevnamuir,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 174A c a,2,174A,Long Walk - Fatima,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 174B c a,2,174B,Long Walk - Bay Estate,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 175 d a,2,175,Monaghan - Cootehill - Cavan,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 175A d a,2,175A,Cavan - Clones - Monaghan,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 182 c a,2,182,Drogheda - Collon - Ardee - Monaghan,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 187 c a,2,187,Kells - Virginia - Ballyjamesduff,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 190 c a,2,190,Drogheda - Navan - Trim,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 2 c b,2,2,Dublin Airport - Gorey - Wexford,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 201 c a,2,201,Lotabeg - Hollyhill - CIT - CUH,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 202 c b,2,202,Ringmahon - City - Hollyhill (Apple),3,Bus,,False,False,2026-06-26 15:45:04.773333
2 202A c a,2,202A,Ringmahon - City - Hollyhill (Apple),3,Bus,,False,False,2026-06-26 15:45:04.773333
2 203 c b,2,203,Lehenaghmore - City Centre - Parklands,3,Bus,,True,False,2026-06-26 15:45:04.773333
2 205 c a,2,205,Train Station - St. Patrick St - CIT,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 206 c a,2,206,Grange - Douglas - South Mall,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 207 c a,2,207,Donnybrook - City Centre - City Centre - Glenheigh,3,Bus,,True,False,2026-06-26 15:45:04.773333
2 207A c a,2,207A,Merchants Quay - Glen Ave - Glenthorn,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 208 c a,2,208,Lotabeg - Bishopstown - Curraheen,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 209 c a,2,209,Patrick St - Audley Place - Lotamore,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 209A c a,2,209A,City Centre - Pouladuff - Connolly Rd,3,Bus,,True,False,2026-06-26 15:45:04.773333
2 212 c a,2,212,Kent Station - Blackrock - Mahon Point,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 213 d,2,213,Lapps Quay (P&R) - Black Ash,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 214 c a,2,214,Glanmire - City Centre - CUH,3,Bus,,True,False,2026-06-26 15:45:04.773333
2 215 c d,2,215,Mahon Point - Ballinlough - Cloghroe,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 215A c a,2,215A,Mahon Point - Boreenmanna Rd - City,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 216 d,2,216,Mount Oval - City - Glasheen - CUH,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 219 c a,2,219,Mahon - Douglas - CUH/ CIT (South Orb),3,Bus,,False,False,2026-06-26 15:45:04.773333
2 22 d,2,22,Dublin - Airport - Longford - Ballina,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 220 c b,2,220,Ballincollig - Douglas - Carrigaline,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 220A a,2,220A,South Mall - Fountainstown,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 220C a,2,220C,MTU - Crosshaven,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 220X c d,2,220X,Ovens - Carrigaline - Crosshaven,3,Bus,,False,False,2026-06-26 15:45:04.773333
