route_id,agency_id,route_short_name,route_long_name,route_type,route_type_desc,route_color,is_cross_city,is_commuter,_updated_at
2 223 c b,2,223,Cork - Ringaskiddy - Haulbowline,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 223X c a,2,223X,South Mall - Haulbowline,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 225 c a,2,225,Cork Airport - Haulbowline,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 225L c a,2,225L,Carrigaline - NMCI,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 226 c a,2,226,Train Stn - Airport - Kinsale,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 226X c a,2,226X,Kinsale - UCC,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 23 e,2,23,Dublin - Airport - Longford - Sligo,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 233 c a,2,233,Cork - Macroom,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 235 c a,2,235,Cork - Rylane - Stuake,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 236 c c,2,236,Cork - Bantry - Castletownbere,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 237 c b,2,237,Cork - Skibereen - Goleen,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 239 c a,2,239,Cork - Bandon,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 240 c a,2,240,Cork - Cloyne - Ballycotton,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 241 c b,2,241,Cork - Midelton - Whitegate,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 243 c a,2,243,Cork - Newmarket/Doneraile/Charleville,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 245 c a,2,245,Cork - Fermoy - Mitchelstown - Clonmel,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 245X d,2,245X,Busaras - Fermoy - Cork,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 248 c a,2,248,Cork - Carrignavar/ Glenville,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 257 c a,2,257,Macroom - Killarney,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 260 c b,2,260,Cork - Youghal - Ardmore,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 261 c a,2,261,Cork - Midelton - Ballincurra,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 270 c b,2,270,Killarney - Kenmare - Skibbereen,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 271 c c,2,271,Tralee - Kerry Airport - Killarney,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 272 d,2,272,Tralee - Listowel - Tarbert,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 275 c a,2,275,Tralee - Dingle,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 279 c a,2,279,Killarney - Cahersiveen - Waterville,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 279A c a,2,279A,Waterville - Caherciveen - Killarney,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 284 d,2,284,Killarney - Tralee,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 30 d,2,30,Dublin - Airport - Cavan - Donegal,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 301 c a,2,301,Westbury - Regional Hospital,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 302 c a,2,302,City Centre - Caherdavin,3,Bus,,True,False,2026-06-26 15:45:04.773333
2 303 d b,2,303,O'Malley Park - City Centre - Pineview,3,Bus,,True,False,2026-06-26 15:45:04.773333
2 304 c b,2,304,UL - City Centre - Raheen,3,Bus,,True,False,2026-06-26 15:45:04.773333
2 304A c b,2,304A,Raheen - Bus Station - UL,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 305 c a,2,305,Lynwood Pk - City Centre - St Marys Pk,3,Bus,,True,False,2026-06-26 15:45:04.773333
2 305A c a,2,305A,CC - St.Marys Park - CC,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 306 c c,2,306,Brookfield - City Centre - Ballynanty,3,Bus,,True,False,2026-06-26 15:45:04.773333
2 31 a,2,31,Parnell Place - Knockraha,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 310,2,310,Sarsfield Street - National Technology Park,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 313 d a,2,313,Limerick - Ardnacrusha,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 314 e,2,314,Limerick - Foynes - Glin - Ballybunion,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 316 a,2,316,Sixmilebridge - Shannon Airport,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 317 a,2,317,Limerick - Ennis,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 317A a,2,317A,Limerick - Ennis,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 32 d,2,32,Dublin Airport - Monaghan - Letterkenny,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 320 d,2,320,Limerick - Charleville,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 321 c a,2,321,Limerick - Rathkeale - Newcastlewest,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 323 c a,2,323,Limerick - Killaloe - Nenagh - Birr,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 323X c a,2,323X,Limerick - Birr - Athlone,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 324 c a,2,324,Nenagh - Borrisokane - Kilbarron,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 328 d,2,328,Limerick - Mitchellstown,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 329 c c,2,329,Limerick - Bruff - Kilfinane,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 330 a,2,330,Ennis - Shannon Airport,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 330X a,2,330X,Limerick - Ennis,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 332 d,2,332,Limerick - Dundrum,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 333 g,2,333,Limerick - Ennis - Corofin - Doonbeg,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 336 g,2,336,Ennis - Kilrush - Doonbeg,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 343 c b,2,343,Limerick - Shannon Airport,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 345 c a,2,345,Limerick - Killaloe - Scariff,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 347 c a,2,347,Limerick - Tipperary,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 350 c c,2,350,Galway - Kinvara - Doolin - Ennis,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 354 a,2,354,Portlaw - Waterford - Dunmore East,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 355 d a,2,355,Waterford - Cahir,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 360 c a,2,360,Waterford - Tramore,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 360A c a,2,360A,Waterford - WIT - Tramore,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 362 c a,2,362,Waterford - Dungarvan,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 365 c a,2,365,Waterford - Thomastown,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 370 c a,2,370,Waterford - New Ross - Wexford,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 372 c a,2,372,New Ross - Foulksmills - Wexford,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 374 c a,2,374,New Ross - Kilkenny,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 379 c e,2,379,Wexford - Curracloe - Gorey,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 40 d,2,40,Tralee - Cork - Waterford,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 401 c a,2,401,Parkmore Road - Doctor Mannix Road,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 402 c a,2,402,Seacrest - Eyre Square - Merlin Park,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 404 c a,2,404,Eyre Square - Newcastle,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 405 d,2,405,Rahoon - Eyre Square - Ballybane,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 407 i j,2,407,Eyre Square - Bóthar an Chóiste,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 409 c a,2,409,Eyre Square - An Pháirc Mhór,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 417 c a,2,417,Galway - Corofin Cross - Tuam,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 419 c a,2,419,Galway - Clifden,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 420 c a,2,420,Ballina - Pontoon - Castlebar,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 421 c a,2,421,Swinford - Claremorris,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 422 c a,2,422,Headford - Castlebar,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 423 c a,2,423,Westport - Clifden,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 424 c a,2,424,Galway - Lettermullen,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 425 c a,2,425,Galway - Roscommon - Longford,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 425A c a,2,425A,Galway - Monivea - Mountbellew,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 429 c c,2,429,Galway - Tuam - Castlerea,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 434 c a,2,434,Galway - Gort,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 440 c a,2,440,Knock Airport - Westport - Dooagh,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 445 c a,2,445,Ballina - Killala - Ballycastle,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 446 c a,2,446,Ballina - Blacksod,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 450 c b,2,450,Dooagh - Louisburgh,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 451 c a,2,451,Ballina - Charlestown - Longford,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 456 c a,2,456,Galway - Westport - Ballina,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 458 c a,2,458,Sligo - Enniscrone - Ballina,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 461 c a,2,461,Sligo - Roscommon - Athlone,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 462 c a,2,462,Carrigallen - Ballinamore - Sligo,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 464 c a,2,464,Carrigallen - Eniskillen,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 465 c a,2,465,Carrigallen - Cavan,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 466 c a,2,466,Athlone - Longford,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 468 c a,2,468,Strokestown - Carrick on Shannon,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 469 c a,2,469,Sligo - Drumkeeran - Longford,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 470 c a,2,470,Sligo - Glenfarne - Rossinver,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 476 c a,2,476,Killavil - Ballymote - Tubbercurry,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 479 c a,2,479,Aclare - Coolaney - Sligo,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 480 d,2,480,Sligo - Donegal - Letterkenny - Derry,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 486 a,2,486,Ballyshannon - Lough Derg,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 487 d,2,487,Strabane - Raphoe - Letterkenny,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 490 c a,2,490,Donegal - Killybegs - Glencolumbcille,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 491 c a,2,491,Letterkenny - Ballybofey,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 492 c a,2,492,Donegal - Glenties - Dungloe,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 494 d,2,494,Strabane - Ballybofey,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 51 c b,2,51,Cork - Limerick - Galway,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 519 a,2,519,Cork - Charleville,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 55 c a,2,55,Limerick - Waterford,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 64 d a,2,64,Galway - Killea,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 65 d,2,65,Galway - Athlone - Monaghan,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 70 d,2,70,Galway - Mullingar - Dundalk,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 72 c a,2,72,Limerick - Birr - Athlone,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 73 c a,2,73,Waterford - Athlone - Longford,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 A1 c a,2,A1,Bellanamulla - Station - Creggan,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 A2 c a,2,A2,Bellanamulla - Station - Creggan,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 B1 c a,2,B1,Rail Station - Millfield Centre,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 CW1 a,2,CW1,MSD - Tyndall College,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 CW2 a,2,CW2,Barrow Valley RPK - Business Park,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 D1 c a,2,D1,Drogheda - Laytown,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 D2 c a,2,D2,Drogheda - Coast Road - Laytown,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 D4 c a,2,D4,Southgate SC - Ballymakenny,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 D5 c a,2,D5,Colpe Road - Termonabbey,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 EK1 a,2,EK1,Kells - Virginia,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 NV1 a,2,NV1,Gainstown - Dunville Road,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 NV2 a,2,NV2,Gainstown - Cluster Park,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 NX c a,2,NX,Dublin Wilton Terrace - Navan,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 S1 c a,2,S1,Cartron - Sligo Town Centre - Cairns,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 S2 c a,2,S2,Strandhill - Rosses Point,3,Bus,,False,False,2026-06-26 15:45:04.773333
2 S3 a,2,S3,Finisklin Sth - Markievicz Rd,3,Bus,,False,False,2026-06-26 15:45:04.773333
3 102 d a,3,102,Dublin Airport - Sutton DART,3,Bus,,False,False,2026-06-26 15:45:04.773333
3 102A d a,3,102A,Swords - Sutton,3,Bus,,False,False,2026-06-26 15:45:04.773333
3 102C d a,3,102C,Balgriffin - Sutton,3,Bus,,False,False,2026-06-26 15:45:04.773333
3 102P d a,3,102P,Swords - Portmarnock,3,Bus,,False,False,2026-06-26 15:45:04.773333
3 102T d a,3,102T,Swords - Sutton,3,Bus,,False,False,2026-06-26 15:45:04.773333
3 104 d a,3,104,Clontarf Station - DCU (The Helix),3,Bus,,False,False,2026-06-26 15:45:04.773333
3 111 e a,3,111,Brides Glen - Kilbogget Pk,3,Bus,,False,False,2026-06-26 15:45:04.773333
3 114 d a,3,114,Ticknock - Blackrock,3,Bus,,False,False,2026-06-26 15:45:04.773333
3 161 d a,3,161,Rockbrook - Dundrum,3,Bus,,False,False,2026-06-26 15:45:04.773333
3 185T d a,3,185T,Enniskerry - Bray,3,Bus,,False,False,2026-06-26 15:45:04.773333
3 197,3,197,"Airside Ind. Estate, stop 7210 - Ashbourne Retail Pk, stop 101001",3,Bus,,False,False,2026-06-26 15:45:04.773333
3 220 d a,3,220,DCU (The Helix) - Lady's Well Road,3,Bus,,False,False,2026-06-26 15:45:04.773333
3 220A d a,3,220A,DCU (The Helix) - Lady's Well Road,3,Bus,,False,False,2026-06-26 15:45:04.773333
3 220T d a,3,220T,Collins Avenue West - Finglas Garda Stn,3,Bus,,False,False,2026-06-26 15:45:04.773333
3 236 d a,3,236,Blanchardstown - IBM Campus,3,Bus,,False,False,2026-06-26 15:45:04.773333
3 236A d a,3,236A,Blanchardstown - IBM Campus,3,Bus,,False,False,2026-06-26 15:45:04.773333
3 236T d a,3,236T,Scoil Oilibheir - Tyrrelstown,3,Bus,,False,False,2026-06-26 15:45:04.773333
3 238 d a,3,238,Tyrrelstown - Mulhuddart,3,Bus,,False,False,2026-06-26 15:45:04.773333
3 270 d b,3,270,Dunboyne - Blanchardstown,3,Bus,,False,False,2026-06-26 15:45:04.773333
3 270T d a,3,270T,Castaheany Estate - Castleknock Community College,3,Bus,,False,False,2026-06-26 15:45:04.773333
3 33A d a,3,33A,Dublin Airport - Balbriggan,3,Bus,,False,False,2026-06-26 15:45:04.773333
3 33B d a,3,33B,Swords - Portrane,3,Bus,,False,False,2026-06-26 15:45:04.773333
3 33T d a,3,33T,Skerries - Donabate,3,Bus,,False,False,2026-06-26 15:45:04.773333
3 45A d a,3,45A,Kilmacanogue - Dun Laoghaire,3,Bus,,False,False,2026-06-26 15:45:04.773333
3 45B d a,3,45B,Kilmacanogue - Dun Laoghaire,3,Bus,,False,False,2026-06-26 15:45:04.773333
3 59 d a,3,59,Dun Laoghaire - Killiney Hill Park,3,Bus,,False,False,2026-06-26 15:45:04.773333
3 73 a,3,73,Kilnamanagh Road - Griffith Avenue East,3,Bus,,False,False,2026-06-26 15:45:04.773333
3 L1 a,3,L1,Newcastle Hospital - Bray Station,3,Bus,,False,False,2026-06-26 15:45:04.773333
3 L15 a,3,L15,Bray Station - Enniskerry,3,Bus,,False,False,2026-06-26 15:45:04.773333
3 L2 a,3,L2,"Sea Road, Newcastle - Bray Station",3,Bus,,False,False,2026-06-26 15:45:04.773333
3 L26 a,3,L26,Blackrock Station - Kilternan Village,3,Bus,,False,False,2026-06-26 15:45:04.773333
3 L27 a,3,L27,Dun Laoghaire Stn - Leopardstown Valley,3,Bus,,False,False,2026-06-26 15:45:04.773333
3 L3 a,3,L3,Glenbrook Park - The Nurseries,3,Bus,,False,False,2026-06-26 15:45:04.773333
3 L51 c,3,L51,Liffey Valley SC - Adamstown Station,3,Bus,,False,False,2026-06-26 15:45:04.773333
3 L52 b a,3,L52,Blanchardstown SC - Adamstown Station,3,Bus,,False,False,2026-06-26 15:45:04.773333
3 L55 a,3,L55,Hollyville Lawn - Glenaulin,3,Bus,,False,False,2026-06-26 15:45:04.773333
3 N2 a,3,N2,Clontarf Station - Heuston Train Stn,3,Bus,,False,False,2026-06-26 15:45:04.773333
3 N6,3,N6,Finglas Village - Naomh Barróg GAA,3,Bus,,False,False,2026-06-26 15:45:04.773333
3 S4 a,3,S4,Liffey Valley - UCD,3,Bus,,False,False,2026-06-26 15:45:04.773333
3 S6 a,3,S6,The Square - Blackrock Station,3,Bus,,False,False,2026-06-26 15:45:04.773333
3 S8 a,3,S8,Kingswood Avenue - Dun Laoghaire Stn,3,Bus,,False,False,2026-06-26 15:45:04.773333
3 W2 a,3,W2,The Square - Liffey Valley SC,3,Bus,,False,False,2026-06-26 15:45:04.773333
3 W4 a,3,W4,The Square - Blanchardstown SC,3,Bus,,False,False,2026-06-26 15:45:04.773333
3 W6 a,3,W6,Community College - The Square,3,Bus,,False,False,2026-06-26 15:45:04.773333
BRAY-HOWTH-I,IR,DART,Bray - Howth,2,Rail,,False,True,2026-06-26 15:45:04.773333
DUB-BFT-I,IR,rail,Belfast - Dublin,2,Rail,,False,True,2026-06-26 15:45:04.773333
DUB-BFT-O,IR,rail,Dublin - Belfast,2,Rail,,False,True,2026-06-26 15:45:04.773333
DUB-CORK-O,IR,InterCity,Dublin - Cork,2,Rail,,False,True,2026-06-26 15:45:04.773333
DUB-DRO/DUN-O,IR,rail,Dublin - Drogheda/Dundalk,2,Rail,,False,True,2026-06-26 15:45:04.773333
DUB-EUROPORT-I,IR,rail,Dublin - Europort,2,Rail,,False,True,2026-06-26 15:45:04.773333
DUB-GALWAY-O,IR,rail,Dublin - Galway,2,Rail,,False,True,2026-06-26 15:45:04.773333
DUB-LIMERICK-I,IR,rail,Dublin - Limerick,2,Rail,,False,True,2026-06-26 15:45:04.773333
DUB-MAYNOOTH-O,IR,rail,Dublin - Maynooth,2,Rail,,False,True,2026-06-26 15:45:04.773333
DUB-NEN-LIM-I,IR,rail,Dublin - Limerick via Nenagh,2,Rail,,False,True,2026-06-26 15:45:04.773333
DUB-PORTLAOIS-O,IR,Commuter,Dublin - Portlaoise,2,Rail,,False,True,2026-06-26 15:45:04.773333
DUB-SLIGO-O,IR,rail,Dublin - Sligo,2,Rail,,False,True,2026-06-26 15:45:04.773333
DUB-TRALEE-O,IR,rail,Dublin - Tralee,2,Rail,,False,True,2026-06-26 15:45:04.773333
DUB-WATERFORD-I,IR,rail,Dublin - Waterford,2,Rail,,False,True,2026-06-26 15:45:04.773333
DUB-WESTPORT-I,IR,rail,Dublin - Westport,2,Rail,,False,True,2026-06-26 15:45:04.773333
GALWAY-LIM-I,IR,rail,Limerick - Galway,2,Rail,,False,True,2026-06-26 15:45:04.773333
LIM-BALLYBROP-I,IR,rail,Limerick - Ballybrophy,2,Rail,,False,True,2026-06-26 15:45:04.773333
LIMERICK-WAT-O,IR,rail,Waterford - Limerick,2,Rail,,False,True,2026-06-26 15:45:04.773333
MAL-COBH-O,IR,rail,Mallow - Cobh,2,Rail,,False,True,2026-06-26 15:45:04.773333
WFRD W1 c c,WFRD,W1,Clock Tower - Ballybeg,3,Bus,,False,False,2026-06-26 15:45:04.773333
WFRD W2 c c,WFRD,W2,Clock Tower - WIT - Meagher's Quay,3,Bus,,False,False,2026-06-26 15:45:04.773333
WFRD W3 c c,WFRD,W3,Clock Tower - Meagher's Quay,3,Bus,,False,False,2026-06-26 15:45:04.773333
WFRD W4 c b,WFRD,W4,Peter Street - Brownes Road,3,Bus,,False,False,2026-06-26 15:45:04.773333
WFRD W5 b c,WFRD,W5,Hospital - Oakwood,3,Bus,,False,False,2026-06-26 15:45:04.773333
